,Name,Abaddon,Alchemist,Ancient Apparition,Anti-Mage,Arc Warden,Axe,Bane,Batrider,Beastmaster,Bloodseeker,Bounty Hunter,Brewmaster,Bristleback,Broodmother,Centaur Warrunner,Chaos Knight,Chen,Clinkz,Clockwerk,Crystal Maiden,Dark Seer,Dazzle,Death Prophet,Disruptor,Doom,Dragon Knight,Drow Ranger,Earth Spirit,Earthshaker,Elder Titan,Ember Spirit,Enchantress,Enigma,Faceless Void,Gyrocopter,Huskar,Invoker,Io,Jakiro,Juggernaut,Keeper of the Light,Kunkka,Legion Commander,Leshrac,Lich,Lifestealer,Lina,Lion,Lone Druid,Luna,Lycan,Magnus,Medusa,Meepo,Mirana,Morphling,Naga Siren,Nature's Prophet,Necrophos,Night Stalker,Nyx Assassin,Ogre Magi,Omniknight,Oracle,Outworld Devourer,Phantom Lancer,Phoenix,Puck,Pudge,Pugna,Queen of Pain,Razor,Riki,Rubick,Sand King,Shadow Demon,Shadow Fiend,Shadow Shaman,Silencer,Skywrath Mage,Slardar,Slark,Sniper,Spectre,Spirit Breaker,Storm Spirit,Sven,Techies,Templar Assassin,Terrorblade,Tidehunter,Timbersaw,Tinker,Tiny,Treant Protector,Troll Warlord,Tusk,Undying,Ursa,Vengeful Spirit,Venomancer,Viper,Visage,Warlock,Weaver,Windranger,Winter Wyvern,Witch Doctor,Wraith King,Zeus
53,Meepo,-3.4624,-2.1475,0.0089,-5.3551,-5.399,1.0001,-0.4292,-2.253,6.9392,-2.0026,-3.0033,2.5971,0.5671,-0.6829,-0.3649,-1.804,4.2734,1.5221,-2.0544,-2.1626,0.11,-1.5518,-0.6268,-0.0727,-2.5945,-1.5189,-0.1068,1.666,1.1099,1.0372,5.3464,2.8842,2.4705,-2.0987,0.4717,0.271,-1.1196,-1.1886,3.8333,-4.167,-3.176,1.5446,-1.3168,10.8373,1.2099,-1.0838,1.7984,-1.6254,8.0991,-0.5955,4.2223,1.2205,-1.9258,0,-2.6452,-3.5408,1.2633,2.5251,-4.3225,-2.9107,-0.3926,-2.6848,-2.8357,-1.27,1.0168,-1.2445,-0.5237,1.8348,-5.155,0.3465,-1.6379,-3.005,-2.0656,0.2568,0.8932,0.2995,1.1187,-0.9321,-0.6771,-1.7991,-2.1826,-2.404,-1.8742,-3.4064,-5.9694,-0.7869,2.8761,-0.6289,-1.577,0.2703,-4.1062,1.9406,-2.371,2.3111,-1.4836,0.6287,-0.3807,-0.1158,0.7881,-0.689,1.3627,-1.9948,0.7761,2.6652,-0.1838,1.6318,5.8705,-0.5396,-3.3893,-4.6118
54,Mirana,0.5142,1.4569,-0.6961,2.2983,3.2186,0.4593,-0.3339,1.0689,-0.3654,0.8591,3.0328,-1.3133,-0.6591,-0.4907,0.2126,-1.008,0.4919,0.4835,-0.553,-1.185,0.6471,0.2289,-1.2571,-0.0589,0.662,-0.4779,-1.1186,1.4734,-0.1106,-0.0932,0.7965,-1.1021,-0.408,0.4498,-1.3252,1.3616,1.5782,1.3211,-1.6903,0.5507,0.1987,0.7079,0.6122,-2.2524,-0.6325,0.5095,-0.4288,0.0462,0.6335,-0.0362,0.9049,0.8119,-1.651,0.7959,0,-0.1711,0.6131,-0.5399,-0.2515,0.057,1.2886,-0.3866,-0.5741,1.1888,-0.2717,-0.7995,-0.4097,0.8303,1.0944,-0.6717,0.5936,-1.6563,-0.7259,1.4022,-0.1614,1.237,0.35,-1.6317,-0.2073,-0.2381,0.2558,0.7852,-0.4194,1.5028,0.1408,1.0298,-1.2246,0.2013,1.6019,0.7048,0.3342,0.0671,1.0217,0.4687,0.6068,-1.5861,0.0178,-0.3616,-0.6494,-0.6188,1.1169,-0.5266,1.026,-0.1549,-1.9415,-0.305,0.5849,-1.0576,-0.2992,1.7691
55,Morphling,0.8729,-1.7489,0.7254,2.8893,1.9955,-1.152,-0.2695,-0.7408,1.5236,-1.0693,0.523,0.465,-0.3833,1.5625,0.4003,0.7606,4.0167,0.4299,-0.9714,-1.0684,0.5569,-1.411,0.7436,0.9048,0.5077,-0.8761,1.4582,1.6931,0.1298,0.3688,0.4143,0.2203,-0.6864,-0.2732,0.2275,1.8464,-0.3543,3.2387,0.2444,-1.2961,0.5026,1.081,-0.4091,0.7263,-0.5823,-0.2195,0.4534,-0.6593,3.1736,0.6436,2.3207,0.1558,0.4853,3.4165,-0.6962,0,1.081,1.405,-1.0692,1.7877,0.5371,-0.5335,-1.8619,0.6741,3.3775,1.6719,-2.4266,1.3894,-1.6406,1.2295,0.6608,-0.2278,-1.0777,1.5947,-1.1155,-0.7498,0.3435,-0.2605,0.7894,1.5022,-1.0298,-1.3182,-0.8471,-0.24,-1.7301,-0.2779,-1.4329,0.4692,1.9262,-0.9611,-0.2314,0.451,0.7252,1.6143,0.8674,0.4348,0.1707,0.3023,1.1007,-0.0411,-0.4715,-0.0626,3.1353,0.2492,0.0827,-1.2376,-0.4537,-0.7601,-1.3558,0.693
56,Naga Siren,0.1734,1.0569,-3.0127,0.477,-4.4615,0.6712,-1.5255,-2.9207,0.2334,-0.424,-2.272,-0.6565,0.5862,-4.0934,0.4498,-2.5488,-1.8769,-1.4543,-0.3978,0.3064,0.3469,-1.4095,-0.2317,-0.0987,-0.0884,1.8661,-0.8666,-2.7951,1.2873,-0.2781,2.854,0.0598,0.7332,-1.0271,0.7622,0.4883,-1.7085,-1.1747,0.739,0.2498,-1.1001,0.032,1.4264,3.6317,-1.2932,-0.4697,1.7351,-0.2716,-0.3125,-0.1259,-0.4401,1.1601,0.651,-1.2505,-1.9291,-1.1987,0,-0.6938,1.5905,-1.2016,-1.7645,-1.0603,-0.1794,-3.6251,0.1051,0.0209,-0.9627,-0.2194,-2.2011,-0.439,-0.2091,-0.0788,-3.7167,-0.5016,2.5501,-3.445,-0.2237,0.4466,-2.3598,-2.2007,-1.7092,-1.1512,-0.392,0.8368,-0.8787,1.6242,-0.2029,-4.1034,-3.2111,-0.4174,-1.0272,1.4095,-1.1952,1.8906,-1.2843,-0.5459,-0.1413,-0.3273,-2.459,-1.8129,-1.2299,-1.6582,-4.5129,1.9652,-0.8538,-0.8125,-0.1492,-0.6294,-3.3061,1.6184
57,Nature's Prophet,-4.351,0.0447,-3.4237,1.1912,-5.3164,-0.9922,-0.5854,-2.4631,0.073,-1.3562,-0.0383,-1.4979,-0.865,-2.3264,-0.2682,0.2571,-8.2618,0.3855,0.1227,-1.1257,-2.2603,-1.5786,-1.447,-1.092,0.4666,-0.4257,-1.1878,-2.2503,-0.3455,-1.814,1.3755,-2.0183,-2.6117,0.4247,0.6478,-0.2447,-1.8914,-10.1649,-1.2201,-1.4487,-3.3005,-0.4928,0.5563,0.5407,-2.6782,-1.2145,-0.2361,-0.0426,-1.8163,-0.9963,-0.548,-1.4704,-1.3046,-2.707,-1.0197,-1.2165,1.0861,0,-1.1124,-0.0891,0.5153,-0.3092,-1.8981,-6.2673,-2.2485,0.2986,-1.2655,-0.1319,-3.2155,-2.825,0.6446,-1.209,-2.6334,-0.3497,1.4059,-3.8447,0.5333,-1.0013,-1.2084,-2.0844,-0.0313,0.1745,-2.8161,2.6645,-0.0782,2.706,-2.0564,-5.8552,1.2109,-0.0004,-6.4604,0.2886,0.7509,0.9845,0.1368,-1.3351,1.0398,-1.8917,-1.2749,-0.0506,-2.2408,-1.9215,-8.2723,-1.7612,-1.3909,-0.294,-1.4989,-2.0041,-1.2081,-0.0759
58,Necrophos,-0.4975,1.0793,2.8256,2.3522,1.9795,-1.7491,-0.6748,0.2386,-0.9427,-0.5739,0.7475,-1.2158,-4.4675,-2.5014,-3.5525,0.4457,1.4785,1.06,-2.0279,0.6293,0.0992,1.1736,1.5179,1.124,0.0167,-1.9117,1.7321,0.6343,0.0085,0.3284,1.8751,0.3186,0.2103,1.1663,0.1456,-0.6041,2.9649,2.2254,0.3864,2.0351,1.4998,0.7013,1.8862,-0.271,0.8265,1.4115,1.5506,0.8118,-2.46,-0.4015,-0.7165,0.8602,2.8536,3.2154,0.5053,0.4889,-3.1135,0.5049,0,-1.7284,0.6153,-0.5065,-1.2398,1.9055,0.0312,-0.4877,-0.3747,2.4314,1.8286,2.0631,0.3841,-1.7562,-0.7027,0.8684,-0.9778,1.6218,0.9207,-0.2621,1.5,1.4409,0.0288,-0.4729,2.2911,-3.213,-1.0506,0.0138,0.3337,1.4176,1.694,0.8729,-0.1336,-0.853,1.3659,-1.5777,-0.7251,-0.4727,-0.1319,0.4016,0.7812,-0.3275,-0.2123,-0.02,1.8402,1.7537,-0.2109,1.7923,-0.8968,1.3141,0.6636,0.4914
59,Night Stalker,1.0048,-0.9761,-0.9467,-1.2391,-1.7884,0.7558,-0.0078,0.359,1.4614,0.9074,0.5511,-0.4275,1.7923,1.2072,0.0442,1.7178,0.7727,-2.0968,0.7248,0.583,1.905,0.6799,0.3449,0.4675,-0.1171,1.8305,-0.8828,-0.679,0.8796,0.2839,-0.7728,-0.5826,-0.4593,-1.2471,0.6385,1.8714,0.428,0.3507,0.9863,-0.8338,0.3781,0.7411,0.2465,0.7663,0.737,-0.0951,0.3631,-0.0373,0.2877,-0.5806,-1.0095,0.2215,-0.7944,2.7772,-0.5467,-1.7221,1.0593,0.5103,1.0294,0,-1.5666,0.8299,-1.0561,-0.8292,-0.3008,1.555,-1.8624,-0.5247,-0.8655,-2.2438,0.3092,1.8742,-1.2012,0.5775,1.3922,0.174,-0.506,-0.2346,-1.7096,-1.1499,2.1385,0.3061,-0.5575,-0.0169,0.8329,-2.1144,-0.5495,-0.8976,0.0176,0.3079,2.0341,-0.4139,-1.1252,0.8204,0.5181,-0.5152,0.2939,1.1061,-1.1549,0.2229,1.031,1.1351,-0.6524,0.0818,-0.6555,0.4153,1.358,1.1952,0.0035,-0.1448
60,Nyx Assassin,0.4512,-0.4521,-1.5942,1.2605,0.3838,-0.0429,0.0123,0.4322,0.3774,0.6428,0.9285,0.0623,-0.3856,1.4954,1.0417,1.8656,0.0533,1.0799,-0.0604,-1.3896,-0.1356,-0.3093,0.9247,-0.2653,0.4311,1.8552,1.0247,0.7187,0.8597,-0.6731,-0.2208,1.3649,-0.7841,-0.2218,0.6117,1.8811,-0.856,1.7028,0.1908,1.1847,0.182,0.5172,0.3055,-2.4837,-0.984,2.4744,-0.2095,0.1495,0.6619,-0.7554,0.1277,1.2805,-2.5997,0.0874,-1.6532,-0.5296,1.6062,-0.2094,-1.0889,1.6015,0,0.3992,0.2814,-0.718,-0.166,1.1082,-1.7886,-0.207,0.3447,-1.0914,-0.0489,1.381,-0.2937,0.7688,-0.1059,-0.6154,-0.3293,0.9566,0.1127,0.8552,1.442,-1.2043,-0.3821,0.097,1.3733,-1.2595,0.1963,0.9464,2.7342,-1.0026,1.7223,-2.3036,-2.2394,1.1914,1.3047,0.6024,1.3092,1.7678,-0.5279,0.5626,1.3594,1.7259,1.3582,-0.3214,-1.2829,-0.4788,-0.1935,0.0598,-2.4308,-0.4917
61,Ogre Magi,1.2092,0.1492,0.5286,0.5827,0.5664,-0.0285,-0.6302,0.2473,1.1283,-1.2467,-0.3866,0.4029,-0.2719,0.3346,0.1979,2.0547,1.8941,-1.0621,0.1629,0.119,1.331,0.9847,0.2332,0.554,0.3237,-0.2335,-0.4461,0.4998,1.1822,1.286,0.7813,-1.6021,1.0026,0.4564,-0.089,0.8552,1.6913,1.0111,-0.2466,1.2808,0.0366,0.3491,0.1978,-0.8014,0.1323,1.5108,0.267,0.4863,-0.1493,-1.158,-0.9863,1.4035,-0.3964,2.3289,0.3701,0.5476,0.7019,0.7214,0.2427,-0.9113,-0.3969,0,1.3826,1.7941,0.4491,2.73,0.7744,0.4247,0.8173,0.8183,0.7557,-0.16,-0.4865,1.35,0.946,0.9557,-0.6118,0.1312,0.6188,0.8397,-0.543,1.2635,0.8017,-0.1221,0.5091,0.6114,0.1009,-0.8278,-0.4816,1.1043,2.5579,-0.8322,0.4798,-0.1644,1.0844,-1.998,-0.0881,2.0526,-1.7232,-0.0297,0.0874,0.0535,0.0561,2.685,0.6246,0.7976,0.2423,1.3628,-0.4975,0.32
62,Omniknight,-0.6355,0.1613,2.6692,0.8921,1.578,2.9313,0.8596,-0.4489,-0.7563,2.1875,0.5895,-1.014,-0.0833,1.1645,-2.2795,-2.4852,1.57,2.1685,-1.0226,0.737,2.1967,1.1953,1.2394,0.5642,1.9555,0.3186,2.5216,1.3483,0.882,0.5141,0.8455,2.8414,3.0264,3.2939,0.496,-0.6704,4.6585,2.5528,0.3426,1.9748,0.7885,0.3067,1.6667,0.2239,1.9464,-0.9879,2.5603,1.7038,0.2466,1.8031,-1.256,2.1444,1.7642,1.686,1.5707,1.5526,-1.1877,1.947,1.4465,0.5268,-0.6404,-1.7188,0,4.0129,2.2817,0.5684,-0.2124,0.0427,2.4161,2.0656,1.9692,2.6983,0.6414,3.4375,0.0422,2.8967,2.0392,-0.8436,1.1417,0.8098,-0.3386,0.4478,1.593,-3.0468,-0.6533,-1.2535,1.3744,1.9304,1.6073,2.3623,-0.4909,2.3138,2.1983,-0.0144,-0.3417,0.4033,-0.2194,2.9726,0.9683,0.6223,0.1417,-0.6792,1.9711,0.0527,3.219,3.3867,0.466,0.0213,-1.6715,0.0825
63,Oracle,-0.7606,-0.2805,-2.5507,0.489,-0.2935,-2.1217,1.3277,-3.8382,3.9205,-0.5525,-1.7248,0.6388,0.9074,2.0211,0.4697,1.1867,3.9875,1.8785,-1.4475,-1.9885,-3.8468,0.6371,0.77,-3.1569,0.0932,-0.951,1.5714,-0.6403,-0.331,-2.697,-2.0863,2.0033,1.0356,-0.2856,0.3517,-0.2263,-2.133,0.4897,0.8485,-2.401,-0.3607,-1.2236,-4.2518,6.1038,-2.1347,-1.8837,0.8087,-1.9408,4.7883,0.9136,5.0185,-1.4868,0.119,1.2597,-3.3774,-1.0411,3.616,5.6725,-3.5746,0.5264,0.2344,-2.3087,-5.5167,0,2.6814,2.8391,-1.6017,-0.1435,-3.8786,2.2199,-0.1066,1.8902,-2.7414,-1.9058,1.3235,0.8513,-0.3603,-0.341,-2.3619,-1.9039,-1.6748,-2.3048,-0.8513,-2.9864,-0.9882,-1.7247,-2.8004,-2.6719,1.1066,1.3408,-2.6957,-1.6696,-2.5273,0.9307,-0.8717,-0.2678,1.5625,1.6644,-0.5638,0.5506,0.071,0.5793,1.6442,0.9709,1.6524,-0.1622,1.5773,-1.4525,-2.0332,-2.2235
64,Outworld Devourer,-2.9984,-0.6514,-0.5549,-2.7867,-0.9092,-2.9433,0.6443,-0.5573,0.8207,-0.4749,-1.2193,0.1706,-0.749,1.7145,-1.0414,-0.215,-2.1854,0.8903,-0.3753,-0.4085,-0.5533,-0.408,1.2747,0.5443,0.5286,-0.6809,1.0754,-0.5721,-0.7181,-0.2471,-1.8969,1.5588,1.3404,-1.7466,0.4848,0.5697,-0.9684,-1.1283,-0.4795,-1.697,1.3132,-1.1069,0.1127,1.5532,-0.1013,0.0095,0.7666,-0.9582,-0.4308,0.4718,-0.4826,-1.2761,-0.6014,-1.0631,-1.0579,-3.3586,-0.1139,2.3696,-1.1082,0.207,-0.024,-0.7105,-3.2383,-2.7834,0,0.9632,-0.813,1.3748,-2.6586,4.875,1.1559,-0.4516,-1.4159,-0.4757,0.7862,-0.3601,1.3222,1.0285,1.9022,0.8453,-1.4553,-1.9801,0.9701,-0.0296,-0.5124,-2.2263,-1.1844,-0.0171,1.0718,-0.9127,-1.9153,-2.8884,1.2374,-0.1383,-1.9164,-0.1388,0.3006,-0.6123,-2.1476,-1.0088,-0.652,0.6902,1.0125,1.2498,-0.347,1.2523,-2.0379,0.0713,-3.3472,0.4737
65,Phantom Lancer,-1.1024,-1.5236,0.5322,-4.3952,-1.5363,2.7535,0.645,1.0142,-1.7141,-0.5872,-0.5456,-1.2224,2.6406,-0.5842,2.5999,0.3528,-0.5081,-2.1889,0.0628,0.8517,1.5531,1.2763,-0.4536,-0.3032,-0.2328,1.4302,-3.6045,0.265,0.1756,1.048,-2.4864,-2.8492,0.546,-0.6117,0.489,-1.1736,-0.5795,-0.0129,-0.4097,0.1541,-2.3625,-0.4166,-0.2047,-0.99,1.5878,-2.0352,-0.0878,0.5677,-3.2775,-0.4108,-2.9302,1.0642,-1.4595,1.3472,0.8943,1.7924,-0.7685,-1.821,0.1655,0.6818,0.1458,2.4401,2.1108,0.399,-1.6555,-0.2642,1.7672,0.3196,0.9789,-0.4637,0.6959,1.1886,-2.9954,-1.5858,1.8566,-1.6507,0.9571,-1.1602,-0.9897,0.1358,0.4256,0.7625,-2.5706,0.4224,-0.5848,-0.4008,-0.3472,0.9481,-0.0571,0.1997,2.5878,3.3228,1.9763,0.5411,1.319,0.4771,0.4642,0.6195,-0.9547,-0.0923,-0.7113,-1.0713,-0.6366,-0.6191,0.4245,0.4827,0.0037,-1.2777,0.9296,-0.1779
66,Phoenix,-1.4582,0.9821,-1.5833,0.8093,-5.0816,2.5429,-2.7854,0.0381,-2.4155,-0.7569,-3.2573,-0.6551,1.2789,-0.0043,1.1323,-2.2663,-2.4604,-2.9577,-2.0935,1.2303,1.6435,-1.1402,-2.0242,0.3576,0.4314,0.0681,-3.8177,-1.2345,2.2629,2.3362,4.6272,-1.3209,2.0377,-0.9692,0.6808,-4.0929,-0.7395,-0.3419,0.893,-1.0262,-0.7349,2.1088,0.0446,2.4937,-1.3985,-1.9549,-0.0339,-0.482,-1.0218,-2.0392,-2.621,1.9542,-0.1618,1.1559,-0.23,-1.6706,-0.054,-0.1893,-0.2038,-1.4737,-1.0897,-2.6985,-0.9699,-3.1897,-1.0004,0,0.9359,1.9264,-2.8601,-0.9508,1.1171,-1.4347,-1.5087,0.5246,5.5759,-3.7173,1.1871,-0.4213,-3.3661,-2.2577,-1.722,-1.5099,-1.2597,1.6609,-1.7573,0.535,0.7988,0.4764,-4.1454,-2.1565,3.2646,4.3239,-1.3444,1.6096,-3.0061,-0.7896,-1.1181,-0.2736,-4.4666,-2.7633,-1.2505,-2.8232,-5.0425,-0.6686,-0.7754,-0.3066,-1.1717,-1.3676,-7.9774,0.9742
67,Puck,0.5465,1.5184,0.0379,2.9988,3.4534,-2.8654,0.4019,0.4543,0.9368,1.4117,0.9789,-0.8002,-1.2161,2.3562,-1.1957,-3.6665,1.676,3.3821,-1.6524,-2.8297,0.5669,-0.3278,1.4044,-0.3616,1.3066,-0.532,1.7022,2.0174,-1.5891,0.5957,0.3768,1.9423,-0.167,1.9834,-0.8378,2.1239,1.5984,2.3539,0.9448,2.1972,1.056,-0.0904,0.3684,-1.004,-0.7906,1.098,1.4795,0.837,0.1662,0.1983,1.4752,-0.4969,-0.0304,0.2601,0.0604,2.4446,0.7684,1.6936,-0.0927,1.8629,1.7921,-0.7901,-0.2606,1.2417,0.7148,-0.7976,0,0.0302,-1.1904,1.8853,0.9275,-0.8738,-0.3939,0.0718,-2.6381,-0.5592,-0.279,0.0602,2.0976,2.0748,-1.3576,-0.4361,1.0457,-2.2652,-0.4903,1.5054,-1.8358,-0.7431,-0.7741,0.3439,0.3391,0.2134,2.0026,-1.0914,-1.9194,1.8932,-0.0977,-0.9775,1.008,-0.5863,-0.3519,-0.2086,2.365,-1.2972,1.3648,0.9906,-0.9485,-0.698,-1.3931,-1.0025
68,Pudge,-0.9801,0.5414,-0.4108,0.8156,-0.4469,-1.7102,-0.0307,0.1047,0.8102,-0.4744,-1.3389,0.2284,-0.0244,0.9298,0.0245,-0.3065,-1.3917,0.054,-0.5332,-2.154,0.5795,-1.0406,0.691,0.2421,1.9798,0.7239,-0.5833,-0.1871,-1.0107,-0.9996,2.0376,-0.4754,-0.6807,0.372,-0.9097,2.6452,-2.3633,-3.0291,0.194,-1.585,-0.1634,-0.5444,0.0259,0.2275,-1.5792,-0.0265,-0.9425,-0.4122,1.7462,0.7276,1.8362,-1.6819,1.2222,-1.9506,-2.3898,-1.4423,0.2501,0.2781,-3.3291,0.5324,0.1036,-0.5765,-0.8463,0.0342,-1.3787,-1.9072,-0.0426,0,-2.4969,0.1651,-0.932,0.735,-0.7629,1.1311,-0.4715,-1.1683,0.3275,-0.3297,0.694,-1.8829,-1.0741,-3.3155,0.3703,0.7947,-1.4995,-0.0716,-0.6575,0.2025,2.2348,-1.1011,-4.7935,-2.323,-0.8684,0.4451,2.1394,1.4157,0.2029,0.7362,-0.0373,-0.3125,1.688,0.65,0.9778,1.1167,-0.6226,-0.7295,0.3603,-1.2661,0.721,0.6401
69,Pugna,2.3051,-0.032,-0.0578,1.4981,1.4437,-1.1903,-0.4531,1.5426,0.99,-0.6581,-0.56,-0.3524,1.3781,1.0657,0.1824,2.7418,2.9483,0.1127,0.7552,-1.9844,-0.1865,0.7873,1.4581,-0.262,0.0679,-0.8968,-0.7305,0.7293,-0.2225,-1.2968,1.8933,-0.95,0.0099,-0.9722,-0.4445,0.6905,1.0757,3.1354,-1.6062,1.0478,-2.0353,0.2815,0.5415,-1.2406,-1.4906,2.9538,-0.4898,0.0179,0.7845,-1.3282,2.0548,1.0908,-0.575,2.9559,-1.0244,0.8919,0.3829,0.2423,-0.9983,0.3872,-1.1976,-0.5342,-0.0679,0.9488,0.9189,1.5422,1.5029,0.031,0,-3.1901,0.978,0.2944,-0.1129,-0.2357,-0.9396,0.4733,-0.8282,-0.1367,0.0692,0.6077,1.4003,-0.365,-2.0814,-0.7929,-0.0568,1.2969,-0.3943,-0.5391,-1.215,0.5227,1.5824,-1.1512,-2.6967,0.127,-0.2464,-0.7426,0.5213,2.0869,1.707,0.6086,-1.8552,-0.9325,2.9752,0.9211,3.0983,0.6276,-0.78,0.1017,1.5639,-2.1155
70,Queen of Pain,-1.2971,0.4717,-0.7165,3.2081,-3.2898,-2.1894,-0.4756,-1.9475,-0.1272,0.1523,0.5023,0.9102,0.6399,1.617,0.3316,1.6822,-3.399,0.8995,0.0665,-1.7254,-2.6671,-2.5146,-0.5045,-0.7689,0.0548,-0.2471,1.3312,-0.5869,-0.465,-2.2103,1.045,0.4435,-0.9288,-0.1829,1.018,3.5546,-2.0187,-3.4444,-0.9965,-0.616,-2.0228,0.1788,-0.1578,-0.4564,-1.8177,1.3873,-1.6187,-1.4346,2.1147,2.4176,2.878,-0.6702,1.4427,-0.4057,-0.5797,-1.2505,0.4344,2.997,-2.9072,2.1489,0.9263,-1.0345,-2.8524,-2.3561,-4.8806,0.9645,-1.9468,-0.1151,0.8041,0,-2.0688,1.5762,-0.4566,0.6681,0.5504,-2.6161,0.4701,-0.1469,-1.2967,-2.3648,-0.9177,-1.4707,2.2302,0.3879,1.8291,-2.7457,-2.126,-0.8984,0.749,-0.5063,-2.1501,-4.2346,-1.9621,1.371,-0.0277,0.4453,1.5345,-2.38,0.8313,1.1454,-0.4117,1.3506,-4.8111,0.3014,1.7077,-0.128,-2.5951,0.6897,-0.9204,-1.4085
71,Razor,0.9164,-0.9757,-0.9519,-0.6829,0.2259,-2.1174,-0.0604,-0.3484,-0.9442,-0.3855,-1.4204,-0.1513,-0.2298,-1.042,0.0446,-0.5636,-0.2415,0.3001,-0.6343,-0.9542,-0.8171,-0.3553,-0.1962,0.1724,-0.0699,0.4945,-0.0775,0.7623,-0.1514,-0.7903,0.4874,0.4359,0.0891,0.8607,-0.1161,1.2446,-2.012,0.1101,-0.2385,-2.1343,-1.2132,0.0831,-0.3226,0.5362,-0.7421,-1.3045,0.0211,-0.617,-0.6607,-0.8361,-0.2143,0.2648,1.5419,1.7126,-2.21,-0.6517,0.3661,-0.5908,-1.3361,-0.143,0.0792,-0.7101,-2.4464,0.0381,-1.0861,-1.1174,-0.7595,1.003,-3.5411,2.3164,0,-0.1317,-1.8481,-1.003,-0.8355,-0.7672,-0.0705,0.0437,0.6442,0.8248,-0.8835,-3.0103,-1.164,-0.4235,-0.7597,-1.2917,-1.4786,0.7276,0.8637,-0.9478,1.2994,-2.7825,-1.1051,-0.1961,1.279,0.3483,0.2974,0.0409,-0.6428,-0.9519,0.169,0.6921,0.7693,0.0744,-0.1743,-1.211,-0.8811,0.2392,-0.0888,-0.2427
