0,1.7724,1.3776,3.674,-0.4583,0.0791,-0.472,-1.6753,1.7539,0.3421,-0.9948,1.7528,1.6045,3.4611,-1.5348,-0.7591,2.3382,0.4751,-0.6509,-0.2853,1.6793,0.4269,-0.1088,-0.6337,0.7116,-0.8926,1.2012,-1.0351,1.0476,0.0914,1.763,1.1364,-0.6097,1.7329,-0.4617,0.8735,3.3297,1.946,1.0121,0.2787,1.7139,1.3963,1.4063,2.3337,0.0129,-0.8793,2.8181,0.8417,1.2665,-0.9367,3.4585,0.7134,1.0777,1.8572,0.0043,0.3549,-0.7843,4.8384,0.1863,-0.5676,-0.0557,-1.1401,0.6182,1.8188,3.2464,2.6103,1.4341,-0.575,-0.1921,-0.2652,0.8493,-0.072,1.8429,0.703,1.0327,1.1004,0.7987,0.2066,-1.7963,-2.2993,-1.827,-0.3073,2.8863,1.7443,-0.5633,-0.1873,-0.4031,0.4671,1.3661,0.8224,0.462,-0.651,1.6928,1.2458,1.1808,0.7924,0.7254,0.9283,2.8737,0.1149,-0.4268,-0.6492,0.5397,-0.5375,0.591,1.7655,1.9995,0.9148,0.3382,-0.2753,-0.6596
-1.3429,0,1.9917,-0.8137,-0.3194,-0.8331,0.2165,0.3393,-0.4618,0.5007,1.4116,0.4513,0.1552,-1.0948,-0.9519,0.8995,0.7718,1.576,-0.8703,1.2676,-0.656,0.7469,0.8599,-0.8138,-0.6722,0.3661,0.0738,-0.6369,-1.8457,-3.0645,0.0695,0.4149,-1.7794,-1.7565,0.608,2.2417,-0.8903,1.7099,-0.7698,0.0579,-0.2248,-1.5355,0.8359,1.4975,0.993,2.183,0.3186,-0.1816,-0.042,0.1355,0.2997,-1.3,-2.618,1.2845,-2.5186,1.918,-2.3061,-0.1602,-0.8941,0.6443,0.8331,-0.4545,-0.1681,-1.1809,-0.1891,0.594,-1.4177,-2.0038,-1.1214,-0.4834,-1.0473,0.5577,-0.4388,-1.6199,-0.368,-1.1143,1.0105,0.6278,0.2439,-1.8787,0.4239,0.3027,0.9635,0.0097,-2.555,0.5607,0.1683,-0.5327,1.2668,-1.0617,1.6646,-2.6574,0.7552,-1.4951,-0.2404,0.9914,2.1788,1.0884,-0.6441,1.0459,-0.4277,-0.4693,2.4697,0.9932,-0.4082,-0.825,-0.1022,-1.4268,0.0948,-1.4024,-1.7383
-1.2817,-1.4116,0,4.2941,4.2283,-1.7085,1.5268,0.9729,4.0749,-1.1612,1.0419,3.2984,-2.6731,3.3363,0.4568,-0.3915,2.5027,2.889,0.2329,-1.8966,-0.7116,-4.5722,-1.5374,-1.1816,0.952,-2.2057,0.7448,1.9589,-0.7543,-0.0784,2.091,0.3009,1.0345,0.7233,-0.4357,-4.0238,1.0189,0.5425,-0.9375,1.0195,-0.2128,0.5112,0.5487,0.0427,-0.7036,-0.4207,0.7911,0.6713,4.9873,1.4819,3.9876,0.1576,0.5066,-0.1995,-0.3895,-0.8297,1.181,3.5156,-2.9605,0.0733,1.1362,-0.6787,-2.9744,0.3879,0.8851,-0.2252,1.8766,0.536,0.1432,-0.1071,0.9178,1.0316,-0.071,-0.0277,1.1616,-0.9051,1.7083,-0.0805,-0.1547,0.9247,1.2278,-1.1959,-0.4585,0.0501,0.7241,0.3063,2.0594,-1.3707,0.3642,1.8804,1.3658,-0.7198,-1.1689,1.1055,0.2477,-0.8499,-0.4282,0.9252,-1.3267,-0.1554,0.5715,0.9043,0.2055,3.4758,-0.7721,1.2181,1.0279,-1.8405,-1.2595,-0.572,0.2963
-2.8887,1.0022,-4.3836,0,-1.725,0.685,1.5778,-0.2575,1.5048,3.0082,-0.9171,-1.1295,-0.5086,1.1016,-0.5297,0.5951,0.3046,3.4229,-4.9269,1.3012,-1.9409,0.8322,0.2693,0.3891,-0.0114,0.6647,1.8812,-0.7308,-0.1164,-2.7583,0.2954,0.6704,0.2053,-2.4865,-0.1578,2.3412,0.28,1.3555,-0.9962,-1.1242,-0.3233,0.8314,2.6683,-2.6852,-2.5534,-0.896,0.3126,1.3518,1.9106,-0.1255,1.071,0.7082,-3.9187,5.9226,-3.4645,-2.999,-1.9645,-1.3089,-1.9455,1.57,-0.4047,-0.444,0.3693,-1.7109,3.0422,2.2355,-1.4696,-2.4142,-1.8017,-2.3398,-2.7394,0.1636,-0.29,0.4547,0.347,-0.7978,1.0039,0.0803,1.6812,-0.5594,-0.8094,3.2138,-3.7984,-1.7261,-3.7669,2.0416,-3.9945,1.9376,-0.972,2.2095,2.4834,-1.8753,-0.44,-2.9138,1.3004,0.4445,3.5428,0.0679,-2.8435,0.5682,1.3449,-2.9976,-0.2652,-1.059,-0.1203,-0.1873,1.0516,-2.3277,0.49,-5.591,-4.8676
0.1668,-0.1902,-4.3023,1.0655,0,-2.1357,1.1871,0.9845,2.1734,0.5795,0.2886,3.6938,2.2053,5.7879,0.8064,4.4666,3.9004,1.3292,-0.5393,-2.1591,-1.5207,-0.9854,1.8956,-2.7344,1.628,1.8192,-2.812,-1.0174,0.0989,-2.5113,0.9215,0.7511,-0.4827,-2.8033,1.148,2.097,-1.6835,0.4048,0.1664,-1.0568,-3.1884,-2.0564,0.5889,4.8661,-0.6479,1.3516,0.4908,-2.2768,9.2331,0.6288,8.4557,-0.4676,-1.0851,4.5557,-6.6068,-2.939,4.2378,4.8699,-2.7652,3.1694,-1.0936,-2.3797,-3.0498,-0.5981,-1.1345,-0.8788,6.0168,-3.2535,-0.7836,-3.0552,1.5573,0.6763,2.0638,-1.5086,-1.2392,-0.9985,-4.871,-0.7372,-0.6027,-3.4928,-1.1283,-0.3865,-0.4148,-0.3939,1.47,1.9885,-0.5878,-1.4802,-0.1858,-0.734,1.5658,-0.8965,-2.2886,-2.6176,2.0382,1.0046,3.9095,2.2692,-1.9676,-0.1635,-1.2564,0.7516,1.3845,1.4064,0.2952,0.9241,-0.2749,0.0828,-0.5466,-0.367,-0.9819
0.7962,0.4821,1.6167,-1.0634,0.6193,0,-0.4666,1.9069,-3.7558,-0.5815,0.1727,-1.959,-0.3832,-4.3237,-0.6105,-4.0417,-0.3593,-1.805,2.062,-0.5496,1.0035,-2.6212,2.1313,1.8544,1.6882,-0.6807,-0.3488,1.2649,0.2714,1.6612,0.2293,-1.0738,0.7605,-0.4887,0.0471,-1.2122,1.9383,-0.8719,1.862,0.2113,1.1925,1.8412,-0.0305,0.955,0.6237,0.6679,0.9014,-0.0895,-0.9161,-0.6028,-4.489,1.0555,0.841,-2.4202,-0.5137,0.7276,-0.9752,-0.6162,2.3967,-0.8244,-0.4542,-0.1278,-1.6457,0.2394,2.5401,-2.3674,-4.0617,3.2447,-0.0426,1.2016,1.3194,0.6377,0.1523,-1.1263,-0.8676,0.6214,2.1063,-0.0576,-0.5481,1.7526,1.1888,-0.2526,0.0598,-0.0983,1.5091,-0.4558,0.3472,-0.6792,-0.0079,-1.7224,-4.1257,0.335,4.3072,1.2205,0.8958,0.2847,-4.5123,-0.9827,0.7556,-0.1885,-0.6837,3.9035,0.199,-4.0382,1.9256,-1.8885,-1.2233,-1.6884,1.6892,1.1168,1.8697
0.2858,-0.5956,-1.6792,-1.7145,-1.201,-1.0932,0,-1.2793,2.4537,-0.3107,-0.6143,1.174,0.0615,1.2125,-0.0245,2.7212,0.789,-0.7383,0.356,-1.1126,0.9573,-1.6388,0.8066,-1.6432,0.3374,0.1636,-0.7627,-0.8684,0.964,0.445,-0.4641,0.5199,-0.2182,-1.4866,0.1356,0.2192,-1.0455,-3.1298,0.3723,-1.8872,-1.4669,-0.0925,-1.3044,1.5087,-2.0137,-0.3879,0.6739,-0.8442,3.3384,0.6568,1.3042,0.0906,0.9065,2.9171,-2.7006,0.0091,0.158,1.4961,-0.9101,0.063,-0.3693,-0.5105,-1.2535,-0.2558,0.2666,-2.5099,3.0783,-0.9331,-0.018,-1.8239,-0.1984,-0.4204,1.7043,-2.1064,-1.2963,0.6445,-1.676,-0.7173,0.552,0.1043,-0.7814,-0.0015,-0.9247,-0.9439,-0.5041,0.6781,-1.0422,-1.3132,-2.3059,-0.1695,1.1216,0.3286,-2.1552,-1.9596,0.9119,-0.029,-1.2145,0.7415,1.6458,-1.4129,-0.4536,0.978,0.2304,1.2344,0.2998,-0.1062,-0.4566,-0.2573,0.1477,-0.6728,-0.3031
1.5281,-0.7845,-1.151,-0.2274,-0.9904,-3.2662,1.2901,0,2.8515,-0.9086,-0.1404,1.8112,-0.1131,0.0347,-0.4641,-0.7732,0.2774,0.088,-0.8748,-1.6357,-1.876,-1.0069,2.2301,-0.5486,1.1631,-0.3215,-1.191,0.1793,-0.7008,-0.8509,0.6223,0.8589,1.2287,-1.0633,0.9849,1.7515,-0.9442,-0.1993,-1.0173,-0.2047,-1.2914,-1.3083,-0.5097,1.5111,-0.6216,0.6398,-0.1471,-1.1283,1.3335,-0.2537,0.4069,-0.3461,0.1933,-1.1201,-3.5839,0.4881,0.1219,0.3731,-1.4081,0.167,-0.9271,-0.8885,-0.9393,1.1757,0.5267,-2.4164,-0.5099,0.8424,0.2318,-3.319,0.8068,0.6458,-0.1037,-1.7921,0.1955,-1.3352,-0.1252,-0.8976,-0.5301,-0.2483,-0.3983,-0.4292,-1.1291,0.5061,-0.3656,-1.0748,0.7119,-3.2131,-1.2473,-3.8843,-0.8583,-0.4526,-3.346,-1.9032,0.1818,-1.6648,-2.0733,-0.0321,1.3797,-2.7372,-0.0205,1.4348,2.8424,1.4024,1.0073,1.703,-0.4134,-0.8297,0.0562,-0.6833,-1.008
-1.8928,0.2359,-4.0266,-1.2729,-2.209,2.0082,-2.4364,-2.7904,0,0.152,0.7689,0.3551,1.3256,-1.1745,0.8617,1.1214,-6.9468,0.3098,-0.2912,-0.373,-0.3603,-2.2533,0.1424,-0.6961,-0.3256,0.3128,-0.1009,-2.2034,1.3675,0.9329,2.5388,-0.0827,-0.1946,-0.5959,1.8023,-0.5831,-0.4435,-6.2606,2.1122,-0.8474,-0.6834,1.745,-0.5858,-0.3421,0.6998,-0.21,0.0583,-0.9724,-2.9847,0.4234,0.6527,1.1655,0.9831,-1.3733,-2.2303,0.5163,2.396,0.5093,-0.3228,-0.4363,-0.8597,-1.663,-0.9206,-1.6275,-1.9125,0.2309,2.3751,-0.429,-0.8678,-2.102,-0.2316,-0.2209,-0.123,-2.0856,0.3036,0.835,0.2144,0.509,-0.8721,-1.4956,-1.5983,-1.0221,-0.3171,1.6319,0.8285,-0.7948,-0.2802,0.0987,-6.0877,-0.7631,1.069,0.4508,2.8629,0.3453,0.1101,-1.2471,-0.8779,0.5033,0.991,-1.3642,0.1824,-0.4345,0.0964,-8.0505,0.9255,0.7908,0.4435,1.938,-0.8804,-3.0015,0.0137
0.2419,-0.5238,1.2278,-2.6272,-1.3365,0.2856,-0.3185,0.3524,-0.4985,0,-0.7429,0.1914,0.7074,0.8275,-0.4399,1.2989,0.8029,-1.465,0.5818,0.0945,-0.7692,0.3447,-0.5893,-0.1158,-0.892,1.0827,-1.8438,-1.3399,0.1606,0.3087,1.2149,0.722,-0.8046,-0.9254,0.1892,0.9268,0.2425,1.5583,-0.4521,0.5086,-0.2168,-0.9296,1.658,-0.0204,-0.8364,1.7584,0.2944,1.1259,-0.3673,-0.2228,-1.5204,-0.6131,1.489,1.6028,-1.2363,1.1341,-0.3312,1.4877,0.3962,-0.6182,0.0523,1.0474,-1.5713,0.0056,-0.114,0.1463,0.2296,-0.9284,0.7833,0.2267,-0.1112,0.0189,-0.7274,-1.895,0.154,-0.6187,-0.3768,0.8359,1.2914,-1.2855,0.4658,0.6602,-1.3102,-0.1571,0.6993,-0.5324,1.9757,0.0754,2.2487,-0.8169,-0.0121,-0.8429,-1.6475,1.3211,1.2684,0.4443,0.8329,1.09,-1.6453,0.072,0.1075,0.1445,0.0394,-0.6636,-0.0265,-1.7499,1.1693,1.148,-0.2038,2.3724,0.1075
1.9741,-1.4009,-0.8506,0.8661,-0.6277,-0.7804,0.4412,-0.1608,-0.8047,0.731,0,0.0884,0.0882,-1.0791,0.6694,2.6633,0.5677,-2.0728,0.3741,0.4247,0.5184,0.3492,-0.5919,-0.0493,-1.1672,0.1202,-2.7605,-0.4251,1.1948,-2.0178,1.2002,0.4266,0.3277,-0.4789,0.606,2.5944,-1.4241,0.9858,-0.4279,-0.5355,-0.7924,-1.0707,-0.383,0.3095,0.2767,0.7047,0.4337,0.5094,-0.4127,-0.2006,0.4873,0.7841,-1.3466,3.0093,-4.3164,-0.2266,2.2528,0.1148,-0.0908,-0.5261,-1.0528,-0.6202,0.1385,0.6644,0.1647,-0.8402,3.0116,-0.1184,1.1294,-1.1302,-0.2995,1.5192,0.6878,-5.0989,0.5974,-0.778,-2.3705,-1.2003,1.1779,-1.8083,-0.1305,0.9637,-0.1858,-0.8066,-1.0106,0.6764,0.5974,0.2189,1.6022,-1.2826,1.0122,0.8832,-1.6379,0.1974,0.8727,-0.2096,0.0934,1.49,-0.792,0.2285,-0.3104,0.7691,0.7699,1.3398,-0.2527,-1.1707,0.4613,0.5555,-0.2406,-0.4729,0.773
-1.9922,-0.6497,-3.306,0.9399,-3.6646,0.4444,-1.1232,-1.7239,-0.3566,-0.5992,-0.0741,0,1.2816,-1.3081,0.7366,-0.9759,-2.4946,0.3881,-0.1974,0.2917,-0.6415,-1.2494,-0.0007,0.0992,0.2982,0.6456,-0.7519,-2.5882,-0.0677,-1.4172,0.4911,-1.234,0.791,-1.1181,0.0823,-3.125,0.6661,-2.3724,-0.065,-0.32,-0.871,-1.8598,0.3886,1.4872,-1.7276,0.3258,0.1809,0.4112,0.0503,-1.1278,-0.5668,0.6634,0.4659,-0.1306,-1.4171,0.6859,0.6494,1.9744,0.258,-0.1415,0.5839,0.41,-0.2595,-2.1013,-1.3905,-1.0516,0.8805,-0.2878,-0.0482,-1.3457,0.2447,-0.283,0.7595,-1.6722,0.945,1.9613,-1.109,-0.171,-0.0688,0.1972,0.1315,-0.2295,0.3841,-0.5313,-1.3751,-0.9404,0.1512,-1.4346,-1.7163,-1.1814,-2.7972,-0.5012,1.7745,-0.5274,-0.2338,-0.1923,0.0525,0.4555,2.0913,-1.7582,-0.4949,-1.6685,-1.758,-2.6173,-0.3973,1.2762,0.5202,-1.0471,0.7173,-1.4524,-0.2625
-1.3014,-0.1714,2.7761,0.5975,-2.6081,-0.3689,-0.3147,-0.1447,-1.4877,-0.7746,-0.0056,-1.5348,0,-3.5203,-1.6676,-1.4221,-0.0778,-1.3008,-0.2032,-0.7923,-0.098,2.614,0.1449,0.0711,0.7569,0.5843,-0.2515,-0.6216,-0.9073,0.8452,0.3233,-1.3167,-0.9822,1.3273,-1.1546,-1.5912,0.6385,-0.3054,-0.7768,0.1323,3.9896,0.0085,1.6649,-0.0741,0.3804,-1.2274,0.0437,0.3995,-1.6394,-2.8838,-3.3102,0.046,0.1616,-1.4313,-0.2722,0.8761,-0.7085,-0.0423,3.8469,-1.6983,0.2222,0.8188,0.2357,-0.668,1.2137,-2.4109,-0.9533,0.907,-0.3772,-1.8759,-0.8132,0.0124,0.4854,-4.0896,-0.9483,-0.335,0.5563,0.2378,-1.7197,3.0824,-0.9468,2.1475,1.2417,-0.5365,-3.0715,-1.5053,0.8425,-0.7481,0.6017,-1.5261,-0.1327,-1.5648,1.8098,-0.456,-1.7102,-0.1722,-1.6133,-0.6261,1.5862,-2.6163,-0.8171,1.4934,-0.0695,-2.5269,-0.9645,-1.0086,0.0035,-0.3404,0.3853,-1.0373,-0.3068
-3.8439,-0.1084,-3.6746,-2.207,-5.7873,0.546,-1.2646,-0.1103,1.1066,-2.284,-0.1588,1.3663,2.4986,0,-0.6901,-2.2717,-4.6663,-2.7398,-1.04,0.0965,3.212,-0.6711,-1.0121,-0.4391,-0.019,-0.2361,-4.9236,-5.2006,1.6982,-0.3545,1.405,-0.2334,-0.494,-2.918,1.2631,-3.6824,-2.0429,-3.8667,0.539,-2.4465,0.7004,-0.1473,0.4139,3.869,-3.0819,-1.9786,-0.0903,0.09,-1.0549,-2.8896,-0.4352,0.4206,-4.2479,0.0116,-3.0949,-0.7259,3.0336,0.5641,-0.2235,-1.7994,-1.6012,-0.2735,-2.984,-3.5075,-2.4945,-3.9819,-0.2068,-1.6051,1.9726,-4.3245,-1.3241,1.2576,0.2042,-5.5687,-0.3581,2.7942,-0.3559,-0.1946,-1.412,-3.0223,-2.3346,3.343,-0.9981,-2.3806,-0.5641,-1.9599,0.2375,-0.6504,-4.9372,-2.0878,-1.0418,-1.3628,1.8826,-1.4568,2.7199,-1.2574,-1.4699,0.7164,-1.6871,-3.2948,-1.7271,-1.2217,-1.4816,-7.8466,-3.631,-2.2227,-0.5575,0.0546,-2.1424,-3.2743,-2.2305
1.541,1.3318,-0.378,1.4637,-1.1161,1.0586,-0.1858,0.3038,-1.0657,0.8354,0.0827,-1.0662,1.9027,0.1613,0,-0.9838,2.7135,-0.3911,1.224,-0.4461,1.2256,1.4834,1.8885,1.5483,0.6784,1.2841,-0.2559,-0.5315,0.4074,1.7249,1.5419,-0.1379,2.0748,0.2423,0.0833,0.7132,1.6407,0.4368,0.7648,3.1719,1.9648,0.9282,1.4527,1.191,0.0798,1.9469,0.3404,-0.0246,0.9632,-0.4795,-0.6747,-0.0424,0.2137,-1.4328,0.2165,0.0238,-0.3813,0.9523,3.0146,-0.5373,-0.6725,0.3134,1.0813,0.4827,0.5604,-0.2057,-1.0049,0.1852,-0.7728,1.1056,-0.352,0.4459,1.5418,-0.1666,0.9024,0.2251,1.1306,0.6981,-0.1405,0.742,-0.9196,0.9846,1.4479,-0.6658,-0.7629,-0.2973,-0.8346,1.7442,-0.704,0.7661,0.6664,1.1403,2.4689,-0.6356,0.2075,1.3282,-1.7026,-0.9558,3.6766,-0.5383,0.5367,1.0369,1.3795,-0.7049,2.1724,0.2169,-0.8087,0.5372,2.9472,1.6765,0.6829
0.8222,-0.7854,0.384,-0.189,-4.7656,2.8754,-2.9066,0.6756,-1.2199,-1.2278,-2.2287,0.886,1.4174,1.8933,1.0152,0,-0.4804,-2.024,-0.8744,0.7124,2.3327,0.4515,-1.8004,0.4084,-2.2661,1.1306,-2.4456,-0.7443,2.9971,2.5899,4.5707,-1.0486,2.8736,-1.4551,1.3182,-4.2901,2.2646,1.0245,2.7449,-0.6603,1.1876,2.6007,0.0323,1.2298,1.1167,-2.4873,-0.1764,-0.2225,0.0914,-1.7177,-1.8778,2.9104,3.6595,1.9228,-0.0773,-0.3718,3.0929,0.0073,-1.4402,-1.3662,-1.6133,-1.6776,1.0487,-2.0236,0.6408,-0.5598,2.9742,1.6846,1.2043,-2.8761,-2.3806,0.1792,-2.0442,-0.8387,-0.678,4.539,-0.5604,1.0652,0.6499,0.2867,-3.1276,-0.4661,0.0075,-0.9971,1.2787,-1.7064,-0.7284,3.1262,0.0234,-2.0557,0.0933,2.5743,3.2704,-0.9571,1.313,-0.9523,-0.3496,-1.4121,0.0096,-2.1131,-1.5869,-1.3699,-2.8372,-3.5933,1.5722,0.2258,0.1566,1.4279,1.2453,-2.393,-0.9237
-2.8008,-1.4371,-2.8327,-1.0122,-3.8659,-1.8282,-0.7962,-0.3153,6.6378,-1.6992,-1.0758,2.4199,-0.4051,4.6514,-3.1107,0.1077,0,1.1332,-2.9771,-1.2464,0.8701,-2.8204,2.9885,-1.3603,0.0172,1.2626,-0.3139,-3.032,0.3273,-3.5297,1.8378,3.7186,1.7032,-1.5308,1.0219,-0.609,-2.0541,-2.0234,3.1871,-2.4396,-1.746,-0.1775,0.5948,5.28,-1.0934,0.7615,1.4245,-1.3805,9.6243,-0.5501,4.706,0.0418,-1.7766,-1.2867,-4.4905,-1.3958,1.4044,7.0315,-2.524,1.224,-0.0846,-0.8703,-2.6918,-2.1328,-0.2009,-2.2615,2.5071,-3.4887,-1.0197,-4.3322,0.4209,-0.276,-0.1726,-4.185,-0.7931,-0.1013,-0.9926,-0.8875,-1.3689,-3.3339,0.0335,-0.4473,-1.128,-2.0904,-4.2037,-1.9285,-2.1452,-0.7654,-5.1139,0.1461,2.6432,-3.3401,-1.3973,-1.7519,1.2122,0.6419,1.2879,1.1877,-0.0456,-0.0631,2.5611,2.6582,-1.2809,-5.5196,-0.8065,0.5743,1.4669,-0.1743,-2.0498,-1.5409,-1.0987
0.0268,-1.6781,-2.8384,-3.3068,-1.4921,0.4587,0.7579,-0.161,-0.1899,1.088,1.8048,-0.2828,1.2927,2.3832,0.8438,2.2925,-1.5459,0,0.418,0.189,-1.8218,0.1696,-0.9803,-1.508,-0.8659,2.2033,-1.0435,-1.6801,-1.013,-2.6893,-2.6398,1.2022,-2.6731,-1.972,0.8869,0.2149,-1.4215,-1.2549,-1.1492,-3.1056,-1.1146,-1.2257,0.2764,-0.3665,-0.2638,-1.3972,-0.1011,0.3564,-1.2963,0.8226,1.0055,-0.319,-0.3557,-0.8249,-2.8504,-0.8156,1.3886,0.3059,-1.4335,1.773,-1.5215,0.8645,-2.1698,-0.6285,-0.7431,-0.159,3.252,-3.454,-0.2569,-2.0902,-0.6745,-0.6861,-0.2017,-1.3526,-1.6037,-0.306,-1.0946,-0.2199,0.545,-1.6639,-0.7524,1.4007,-0.3701,-1.0914,-0.3946,1.576,-1.8367,-1.2453,0.0827,0.4515,1.7931,-1.2761,-1.8235,-0.2087,0.532,0.4309,1.3145,1.5302,-2.4688,0.6921,0.9457,-0.9416,0.9982,-1.6417,-1.8094,-0.7346,0.2899,0.2523,-1.6342,0.8685,-1.1169
