0,1.7724,1.3776,3.674,-0.4583,0.0791,-0.472,-1.6753,1.7539,0.3421,-0.9948,1.7528,1.6045,3.4611,-1.5348,-0.7591,2.3382,0.4751,-0.6509,-0.2853,1.6793,0.4269,-0.1088,-0.6337,0.7116,-0.8926,1.2012,-1.0351,1.0476,0.0914,1.763,1.1364,-0.6097,1.7329,-0.4617,0.8735,3.3297,1.946,1.0121,0.2787,1.7139,1.3963,1.4063,2.3337,0.0129,-0.8793,2.8181,0.8417,1.2665,-0.9367,3.4585,0.7134,1.0777,1.8572,0.0043,0.3549,-0.7843,4.8384,0.1863,-0.5676,-0.0557,-1.1401,0.6182,1.8188,3.2464,2.6103,1.4341,-0.575,-0.1921,-0.2652,0.8493,-0.072,1.8429,0.703,1.0327,1.1004,0.7987,0.2066,-1.7963,-2.2993,-1.827,-0.3073,2.8863,1.7443,-0.5633,-0.1873,-0.4031,0.4671,1.3661,0.8224,0.462,-0.651,1.6928,1.2458,1.1808,0.7924,0.7254,0.9283,2.8737,0.1149,-0.4268,-0.6492,0.5397,-0.5375,0.591,1.7655,1.9995,0.9148,0.3382,-0.2753,-0.6596
0.6137,0.8239,-0.2475,4.6567,0.445,-2.2309,-0.4176,0.8271,0.2645,-0.6001,-0.0741,0.1148,0.2445,0.8218,-1.2558,0.86,2.8391,-0.1766,0,-1.5249,-0.6487,1.6606,-0.1874,-1.1792,0.5771,0.4744,-1.2978,-0.5818,-2.6668,-0.6833,0.6935,0.7156,-0.2349,0.0259,-0.1902,3.5641,0.5373,0.1081,-0.0236,1.7413,-0.7615,0.0311,-0.5537,-3.0134,-1.0803,1.99,-0.2711,-0.6381,0.8552,-1.1294,1.9393,-0.6225,-0.6661,0.6861,-0.6562,0.7911,-0.2249,0.4263,1.203,-0.4932,-0.2605,-1.0921,0.8221,-0.1464,1.6851,-0.4027,2.0974,1.253,0.0449,-1.3404,-1.1302,0.8465,-0.8336,0.4597,0.0625,-0.3417,1.4857,0.3426,0.8862,-0.3712,0.4969,-0.8521,-0.8709,-1.1341,1.6989,-1.6194,1.3592,-1.7097,1.6641,1.7415,2.2533,-1.5019,0.1944,-1.3872,-0.855,0.7501,0.078,0.3643,1.2674,0.8871,-0.3684,-0.2019,1.7237,2.9613,1.0812,-0.0448,-1.3453,-0.4147,0.2528,0.8652,-0.5439
0.3682,-1.2502,1.6894,-0.7036,1.1467,0.8519,0.0446,0.7044,-0.4004,-0.0138,-0.31,-1.2637,0.5771,-1.9514,0.4712,-1.1696,-0.3584,-0.5846,1.1512,0,0.2526,-0.9265,0.4305,1.332,-0.7882,-1.7725,0.7288,0.8123,1.2563,1.9096,1.2809,-1.3036,0.9434,1.6612,-0.7483,0.8342,1.8864,-0.1239,0.1856,1.874,-0.9014,0.7,1.0741,-0.0829,-0.1139,1.2607,0.9028,1.3275,-2.1093,-0.3682,-1.8849,1.4594,0.6524,0.871,1.5135,0.5863,-0.5482,0.5989,-0.7271,-1.524,1.0188,0.6909,-0.5104,0.0391,-1.3659,0.4975,-2.2931,1.5287,1.3377,2.4224,0.3011,0.5855,-0.716,0.2381,1.9669,0.6319,1.0963,-0.2762,0.5679,2.0324,1.1368,-0.2268,0.9553,1.2602,0.3153,-0.3196,1.4549,-0.4728,0.4422,-2.1694,-1.6699,1.0534,0.8986,1.2441,-0.0608,-0.7601,-2.7623,0.5603,0.2148,-1.7875,0.2471,-0.4525,-1.3115,2.0525,0.1735,0.0459,1.1139,0.6651,1.843,-0.9113,1.7371
-1.7422,0.5944,0.6475,1.9736,1.4896,-1.4718,-0.9765,1.8811,0.3454,0.5852,-0.2301,0.6121,0.1283,-3.3937,-1.3111,-2.3031,-1.0938,1.9408,0.6389,-0.7872,0,-1.41,0.1662,0.8795,0.6787,-0.5747,0.8913,-0.8551,0.1104,-0.8355,3.0437,1.8414,1.5497,-0.5292,0.9694,2.3042,1.8421,-0.7754,0.6948,-0.2261,1.3613,0.8602,0.8295,1.1034,-0.12,-0.3545,1.4909,-0.1585,2.7614,-0.3014,1.2422,0.173,-0.3207,-0.7423,-1.7445,-0.6475,-1.4596,2.4496,-0.7999,-1.7927,0.4857,-1.536,-2.6657,2.2237,0.3716,-1.7302,-2.6668,-0.2162,-0.8605,-0.4155,0.8928,1.1167,-0.0056,-1.0001,0.7625,-1.016,-0.0163,-0.6766,-0.1591,-0.2742,0.8348,-0.6085,-1.1474,1.7637,-1.5752,-0.56,-0.4189,0.5204,0.8562,-4.398,-1.596,-2.4618,1.4098,1.4088,0.8796,-3.4746,0.7088,-0.4286,-0.5219,-0.8622,-0.8958,-0.901,-0.8293,2.9337,1.331,-0.1509,0.5588,-0.7338,0.2612,-1.8434,0.4048
-0.3173,-0.595,4.5957,-0.2994,0.6626,1.7893,1.426,0.7768,2.1666,-0.2638,-0.048,1.0816,-2.4996,0.1039,-1.4429,-0.4811,2.4204,-0.0481,-1.758,0.6203,1.3791,0,-0.3402,0.272,0.9981,-0.289,1.478,1.218,0.5472,0.3703,-0.0529,-0.2814,2.1873,1.6417,1.2312,-0.0493,1.4588,-0.0989,0.4665,-1.1101,0.6993,1.2368,-1.3453,0.3594,1.215,-2.4716,0.6969,0.2727,2.456,0.9844,0.5599,1.0534,0.8724,0.8158,-0.5352,0.9671,0.0565,1.6578,-1.6937,-1.4861,0.4371,-0.1667,-1.3751,0.0883,2.1716,-0.7597,1.542,-0.5825,1.0465,-0.8004,0.3657,0.3311,0.995,-0.5548,-0.0385,0.633,1.0005,0.3555,-0.653,1.5402,-0.7466,-0.9223,-0.9941,-0.2417,-2.5978,-0.8383,-1.0381,1.2473,-0.2948,0.5041,1.4662,-0.6799,0.8108,2.0167,-0.9116,-1.728,0.164,-0.0829,1.0892,-0.3478,0.258,0.6289,-1.3721,1.8986,1.6824,-0.2177,0.7605,-0.389,1.5009,-2.1715,-1.0899
0.078,-1.0753,1.4067,-0.403,-1.9628,-3.009,-0.8327,-2.2724,-0.1216,0.0711,0.4453,0.0319,-0.2825,0.8477,-1.9362,1.7354,-3.2425,0.965,0.1969,-1.1533,-0.134,0.188,0,-0.1165,-2.3194,0.6567,0.3096,-1.7436,0.0035,-0.6998,-0.3595,0.4146,-1.9699,-1.6259,0.4478,0.4009,0.3089,-0.4784,-1.5215,-1.1962,0.0939,-0.6814,-0.1146,0.0465,0.033,-0.827,1.1203,-0.3432,0.0169,1.3641,1.4452,-0.2225,0.3657,-0.4835,-1.573,-1.4766,-1.7768,1.8708,-1.7593,-0.1826,-1.7047,-0.6157,-1.5208,0.1236,-1.1733,-1.3896,0.7343,-1.3941,-0.1593,-3.0249,0.857,0.6793,0.6506,-0.9493,-0.4561,-0.1595,-0.2376,1.5933,-0.568,0.1714,-0.6008,0.0126,-1.2401,1.6574,-0.4684,-0.7591,-1.4464,-1.006,-0.5291,-0.6831,-0.3979,-1.8827,-2.7335,0.1118,-0.3252,-2.8168,-1.1413,0.5251,0.8381,-1.1406,0.1223,-0.277,0.8427,-1.5772,-0.895,1.0677,0.732,-1.3755,0.3651,-0.7432,-1.0358
0.688,0.8653,1.1732,0.2126,2.5857,-1.8108,1.5126,0.4055,0.5808,0.1486,0.3682,-0.2541,0.0116,0.0651,-1.5347,-0.4127,1.0079,1.6404,1.177,-1.5581,-0.9478,-0.2746,0.0543,0,0.6417,-0.5282,1.0086,1.7753,-0.738,0.2663,-0.5578,0.7427,-1.0234,0.2985,1.0744,2.2923,1.121,0.8841,-0.5269,0.3918,0.7646,0.6321,1.0773,-0.9791,-0.0702,0.3556,0.1638,0.0039,0.5793,1.0835,0.7029,-0.3207,0.0246,-1.075,-0.7788,-0.185,0.1037,1.8506,-0.5638,-1.4662,-0.2578,-0.6754,-0.9992,0.9112,0.3518,0.492,-0.3518,0.3363,-0.74,-0.2141,0.5574,-0.3719,-0.0253,-0.9448,0.9483,-1.3515,1.5782,0.5227,-0.7316,0.5911,0.6835,-0.9333,-1.1754,1.8355,0.0365,-0.5275,-0.7398,0.192,-0.5034,0.3238,1.3791,-0.5778,-0.0589,1.7069,-0.1126,-1.7334,-0.7391,0.6705,1.1126,0.3241,0.3335,-0.0367,1.4967,2.3329,-0.0656,-0.9002,0.5298,0.428,-0.3686,0.6734,0.3468
-0.8397,0.0886,-1.1253,-0.5788,-1.6483,-3.1818,-0.3298,-1.1629,0.3684,0.1392,0.7052,-0.2243,-1.012,-0.0613,-0.8423,2.1022,-0.0533,0.7227,-0.6099,-0.2416,-0.6636,-1.2236,2.2817,-0.7795,0,-0.7552,-0.6648,-0.2252,-0.8388,-1.69,-0.7316,0.1386,-0.0233,-1.4836,-0.7153,0.1546,0.1094,-0.756,-0.6649,-1.5581,-0.6948,-1.6606,-1.1776,0.8019,-0.197,0.6353,0.0835,-0.6343,-0.2473,-0.4566,1.2646,-1.085,0.234,1.8808,-3.0561,-1.1755,-0.2461,-0.0241,-1.2915,0.3519,-1.6002,-0.5261,-2.9977,-0.7095,-0.505,-1.5161,0.9101,-2.817,-0.5603,-3.0349,-0.5039,0.1304,-1.0485,-2.3378,0.1813,-0.2035,-1.0146,-0.5364,-0.682,-0.7974,-0.4718,0.7272,-1.8273,-0.9742,-0.5148,-0.9664,-0.3321,-1.2643,-0.7722,-1.4,1.3817,-0.8087,-2.44,-1.8129,-0.7926,-0.9837,0.4678,-0.636,-0.3973,-0.3742,-1.0436,0.0516,2.0456,-1.1788,-0.2608,0.2616,-0.1882,-0.3632,-0.0899,0.2707,-0.3926
0.9832,-0.3037,2.1839,-0.2877,-2.0564,0.0516,-0.2974,0.2042,-0.3817,-1.0608,0.1085,-0.8156,-0.5174,-0.2281,-1.2442,-1.1302,-1.6807,-1.9669,-0.4825,1.2773,0.5778,0.2633,-0.7231,0.529,0.6295,0,-0.072,-1.1993,-0.5561,-0.1405,-0.4878,0.7342,2.4406,-0.716,0.6638,0.1909,0.6311,-0.454,1.6021,-1.2114,0.4222,0.6818,-0.8808,-0.3005,1.5777,0.1951,0.3143,0.0848,-2.1015,0.4813,-1.042,0.3069,1.3016,2.0903,-0.414,0.6435,-0.3876,-0.1495,1.1387,-1.1494,-1.8575,0.883,-0.2652,-0.789,0.6721,-1.2856,0.1838,0.8669,-1.5582,0.0843,0.2278,-0.2284,1.5537,-1.5783,0.7561,1.0155,0.1313,-0.1283,-0.397,-0.1056,-0.5045,-1.1588,1.4992,0.9151,0.3198,-0.9512,-1.6501,-0.2977,-1.2471,-3.5257,0.1738,1.7076,1.8953,0.4282,-0.4506,0.1909,-0.5384,-1.9842,1.8141,-1.3604,-0.148,0.1016,1.389,-1.3325,1.1385,-1.3603,0.5557,0.328,0.9999,-0.3644,0.0165
-0.7946,-0.6237,-1.3771,-2.4381,1.219,0.3488,-1.0337,-0.8209,-1.2109,1.7112,2.2656,-0.5979,-0.5244,2.2409,0.795,2.2415,-2.547,-0.2679,0.7398,-0.487,-2.0412,-2.09,-2.0679,-1.6479,-1.2717,-0.67,0,-0.9641,-0.4108,-1.681,-1.6396,0.1668,-3.0825,-1.0927,0.5337,0.5726,1.1056,-1.7584,-1.4708,-0.9694,-0.9637,0.1248,1.8035,-1.9361,0.2907,-0.5901,0.1026,-0.707,-1.0998,0.2602,0.9226,-0.3748,-2.7404,-0.0183,0.784,-2.0095,-0.1976,0.4955,-2.515,1.2268,-0.3044,-0.4551,-2.7567,-1.69,-1.8474,3.9144,3.4547,-2.1575,-0.0476,1.2962,-1.2434,-0.774,-1.2915,0.4144,-1.1643,0.0516,-0.1458,0.4307,-1.64,-2.3517,-0.2791,-0.3632,2.3615,2.0052,2.3507,1.6595,-1.6232,-0.6287,-1.2633,-0.1668,-0.2608,-0.829,-1.2485,2.5373,0.4402,-1.2179,-0.0277,1.4327,-2.3871,-0.8115,-1.1831,-1.5933,-0.4213,-2.6959,-1.657,-2.1692,1.0807,1.5758,-1.2425,0.7813,1.0397
0.7324,-0.1681,-2.2751,-0.2411,1.0321,-3.2959,0.8436,-0.184,2.1792,0.3925,-0.2154,2.6526,0.2088,5.2269,0.1962,0.5245,3.1043,1.3458,0.4317,-2.1465,0.775,-1.637,1.6549,-2.0441,0.2003,0.9442,-1.6505,0,-0.6507,-2.3018,0.4229,1.3845,0.1256,-3.3592,1.6908,2.258,-2.1582,-1.1611,0.7376,-1.4799,-1.0172,-1.1437,-1.2824,3.9465,-1.3881,-0.1075,0.4505,-1.334,4.7836,0.0539,4.4288,-0.104,-0.7478,-0.4286,-6.4889,-2.6309,1.4891,2.4294,-2.1404,-0.033,-0.533,-3.072,-2.1492,-0.0969,2.1011,-3.1251,0.735,-1.6685,0.7316,-3.9983,1.7311,0.2174,0.3197,-3.2913,-0.4286,-2.0929,-2.7676,-1.4515,-0.0501,-1.165,-1.0838,-1.9098,-3.0422,0.3093,-1.27,-0.0738,-3.2666,-0.3293,-0.1261,1.2133,1.173,-2.1482,-1.3951,-1.2905,0.6094,-0.4161,1.8582,2.27,0.133,0.0267,-0.8335,1.0843,1.6309,3.9254,0.0652,0.3903,-0.5013,0.1383,-0.5829,-0.9142,-0.7353
-0.6537,1.8414,0.8316,0.2805,-0.6315,-0.5753,-1.5372,0.216,-1.7437,-0.1731,-1.1278,-0.2342,0.8928,-3.7135,-0.0116,-3.3766,-1.3134,0.8928,2.8832,-1.2749,-0.1793,-0.4863,-0.3335,0.868,0.3451,0.5837,-0.0632,-0.1565,0,0.3811,0.9923,0.6944,0.2136,-1.3639,-0.0541,0.7361,0.6796,0.3634,0.4777,0.9911,0.444,0.3422,-0.0452,-0.706,-0.5476,1.8759,-0.1606,0.2117,-0.4909,-0.0295,-0.942,-0.2546,0.1985,-3.1246,-0.8935,-0.0942,-1.1794,0.3166,-0.0934,-0.3741,-0.5759,-0.2727,-0.1514,0.3058,-0.1173,-0.0849,-2.9217,1.4786,0.2248,-0.4428,-0.313,-0.4166,-0.773,-0.3954,1.836,-0.1889,-0.9809,0.37,-0.2631,0.9211,0.549,-0.761,-0.89,1.77,2.0816,-0.7184,-0.142,0.5601,1.6179,0.962,-1.0409,0.6796,1.0069,1.0546,0.6233,0.2343,-0.5711,0.0048,0.1204,-0.8659,-0.4575,0.1245,0.7982,0.0974,-0.4191,-0.1976,0.7943,0.5844,-0.0792,0.5955,0.3378
-0.1033,3.3975,0.1196,3.5854,2.1372,-0.4198,-0.8112,0.5052,-1.3414,0.1235,2.6417,1.0724,-0.5788,-0.1743,-1.7637,-2.635,3.0026,2.9317,0.5401,-1.6925,0.6205,-0.3034,0.5277,-0.2937,1.3883,0.1223,2.1349,1.7534,0.1298,0,2.9809,1.1244,-0.5529,2.5897,-1.1788,1.8517,2.6882,0.7938,-0.8359,3.0401,0.7644,1.3707,0.767,0.8088,1.5771,2.6527,1.4253,0.5538,2.0274,0.2475,0.9863,-0.1612,-1.1016,-0.3258,1.971,0.9228,-0.9735,1.7815,-0.2239,0.4412,0.8585,-1.0255,-0.4555,0.8152,0.7768,0.6923,-1.6965,-0.5542,1.1111,2.6788,1.2792,1.4646,-1.1583,-0.2195,1.4364,-1.3585,0.3365,0.0708,-1.1721,0.839,1.1262,-0.5634,-0.2225,3.1953,-1.6062,-0.1153,2.0151,0.7666,1.5567,1.9177,-1.6064,-1.0634,2.4423,2.2384,0.5923,-0.4554,-0.0319,0.9634,-0.5298,-0.6091,-0.5478,0.4863,0.4675,4.8451,-0.1591,0.151,1.0884,-0.2377,0.3856,-0.0841,-0.1195
-1.374,-0.4823,-2.0178,-0.9029,-0.7848,-2.0153,0.6411,-0.5475,-2.3642,-1.7049,-1.4508,-0.1654,-0.4302,-1.7004,-1.2042,-4.4455,-1.9148,2.5508,-0.4275,-1.9089,-2.8344,0.1168,0.5245,0.7837,0.8496,0.6623,-0.5855,-0.4457,-1.3436,-2.7626,0,0.8823,-2.2597,-0.0598,0.8247,2.1268,-1.6056,-1.3873,-1.1704,-0.9652,-0.7256,-2.2395,0.1042,-0.6472,-0.7744,1.1843,-0.4221,-0.2429,-1.7018,-0.2267,-0.7175,-0.7162,-0.664,-7.0694,-4.6738,-1.5322,-3.9701,-1.0444,-2.1517,0.6552,-1.2075,-1.0709,-1.0859,1.8755,1.7743,-1.1009,-4.6125,-0.3173,-1.3949,-4.6144,-1.0855,-0.8915,-2.2521,-0.9136,-0.5683,-0.767,-4.0204,-0.1323,0.7989,0.4688,0.9282,-0.1392,-1.424,-0.4232,-1.753,-1.035,1.844,-1.3109,2.1217,-1.1174,-0.865,-0.4192,-2.2169,-0.6647,-0.0617,-1.3537,0.8509,1.7201,-3.131,-0.4859,-0.3355,-0.8759,0.3836,-3.4852,-1.3005,0.0769,-0.3834,-0.1007,-0.5668,-0.0493,-2.2475
-1.3937,-1.2747,-0.6644,-1.6784,-0.7075,-1.686,-0.5168,-0.8637,0.1135,-1.9187,-1.1609,1.3813,0.6509,0.237,-0.1846,0.7427,-3.7482,-1.5054,-0.8024,-0.3863,-1.8621,-0.1688,-0.5,-0.9947,-0.1623,-1.0073,-3.0174,-1.3815,-1.5479,-1.5389,-0.9412,0,-1.9767,-2.9736,-0.2257,-1.4577,-1.8465,-0.6322,-2.1317,-3.0512,0.548,-1.3521,-1.28,0.6959,-0.06,0.2971,0.3327,-1.0696,-2.0168,-1.8654,0.2612,-0.3362,-0.7808,-2.9444,-2.7161,-0.7092,1.5681,1.2162,-1.64,-0.2921,-0.9602,0.0792,-3.314,-0.7156,-2.7262,-2.0807,1.0444,-2.2502,-0.0865,-2.9698,-0.55,-1.0921,-1.3759,-3.2064,-0.9709,-0.1848,-1.6914,-0.9803,-1.2109,-2.3963,-0.3885,-1.2081,-0.3866,-3.1385,-1.4297,-1.8238,-1.3475,-3.4734,-2.1597,-1.6646,-0.7934,-0.8213,-1.7479,-1.3694,-1.4233,0.2236,-1.5238,-0.675,-0.6679,-1.5904,-0.289,-1.1551,-2.0114,-4.807,-0.8763,-1.1049,0.526,-0.4234,0.1248,-1.34,-0.96
0.6403,1.8928,-0.9994,0.5141,0.234,-0.615,0.0314,-1.3982,0.0649,0.9076,0.1325,-1.0356,1.0932,0.0795,-2.0739,-2.8744,-2.2813,2.8462,0.2103,-1.0926,-1.6531,-2.1178,1.9322,1.024,-0.13,-2.4182,2.4813,-0.4568,-0.0024,0.5148,2.4842,1.7284,0,0.6198,-1.3708,-1.9127,1.6287,-2.0137,0.457,1.7867,-0.7459,1.3632,0.8686,0.2676,0.6685,-2.3978,1.008,0.4476,-0.6401,0.5011,-0.4442,-0.6772,2.7033,-1.5701,0.2482,1.2248,0.5137,3.0245,-1.1998,-1.0108,0.124,-0.7336,-4.0826,-1.5645,-2.7231,0.0082,-0.6093,-0.1651,0.1439,0.0529,0.0341,0.0908,-2.0621,1.6092,3.4298,-0.8594,-0.4493,-1.0729,0.5145,2.4985,0.6566,-2.0341,0.5395,3.5203,2.2314,-2.0777,1.4106,-1.0733,-3.2702,0.1198,-0.4393,-0.1806,0.2817,1.7509,0.0766,-0.8208,-0.6522,-0.2351,-0.4057,-0.885,0.5835,-0.326,-0.2466,-0.1099,3.7505,1.3323,1.1743,0.274,1.1694,0.752,0.2995
-0.965,1.8112,-0.8395,2.4333,1.9843,0.4273,0.5653,-0.2576,-0.075,1.0201,0.1746,0.5731,-1.7466,1.1045,0.6979,1.6144,0.1183,1.4383,-0.1787,-1.304,0.3609,-1.7295,1.0107,-0.2043,0.1152,0.7152,1.0118,1.8354,1.4407,-1.3326,-1.5615,1.3101,-0.3288,0,-0.2994,1.2907,-0.5136,0.2893,-0.8483,-1.0122,-1.0188,0.0551,-0.6098,0.1944,0.7232,-2.4174,0.4027,0.6079,1.0429,1.4378,1.42,0.1106,-1.8855,2.3682,-0.9361,-0.2297,0.3188,-0.166,-0.8263,0.932,0.1867,-1.3175,-2.6672,-1.4753,1.4923,0.5694,1.4301,-1.1313,-0.2489,0.2924,0.2768,-1.0889,-0.7064,0.9379,-0.9253,-0.2674,-2.1995,0.1955,1.0531,-0.2294,0.7377,0.002,-2.6387,1.4335,0.9542,0.6006,0.3853,0.3624,0.4754,0.1753,0.7165,0.9776,-1.4272,1.5219,1.6702,-0.0755,1.8945,0.5369,-1.7008,0.0537,-1.0251,0.9525,1.5936,0.6955,-0.2346,-4.3444,-0.1453,0.3231,-1.6646,-0.707,-0.3633
0.3511,-1.0164,0.263,-0.3012,-1.1595,-1.6467,-0.1287,-0.9958,-1.785,-0.8547,-0.8363,-0.0116,0.8091,-1.423,-0.2266,-1.4131,-1.0909,-0.9155,0.1692,-0.2608,-0.9474,-1.4226,-0.4626,-1.173,0.7164,-0.7845,-2.2799,-1.7408,-0.4403,0.914,-0.6987,0.1859,1.2293,-0.8507,0,0.3994,-0.6468,-0.4861,-0.4694,0.2097,-0.4648,-0.4784,-1.2152,-0.3205,0.4024,1.3477,-0.4868,-0.3883,-2.0781,-1.2089,-0.2081,0.2266,0.1619,-0.2049,-1.6837,-0.2562,-1.5236,0.5653,-0.676,-0.7374,-0.9525,-0.0384,-1.0723,-0.7228,-1.2103,-2.9241,-0.757,-0.8973,-0.0334,-1.762,-1.5011,1.0384,-1.1505,-0.9479,0.007,0.5443,-0.4847,-0.8143,-1.8136,-1.8509,0.2503,-1.0867,-0.4497,-1.31,1.4919,-1.5555,-0.2276,-1.0762,0.1688,-2.3592,-1.5675,-0.5829,-1.6998,0.6784,0.4114,0.2768,-1.2408,-0.1225,-2.4189,-1.4964,-1.625,-0.4981,-0.3412,-1.3275,0.0208,-0.8282,0.1133,-2.1879,0.1928,0.8817,-0.066
-0.0027,-2.2413,4.6441,-2.2497,-2.5667,0.2927,-0.4641,-2.1898,0.6904,-0.9464,-2.5891,3.5351,1.7772,3.0097,0.0159,5.099,0.0604,-0.3141,-3.6175,-0.7509,-2.2914,0.3507,-0.5429,-2.1499,-0.5033,0.0677,-1.338,-2.9864,-0.7043,-1.283,-2.5677,0.7155,2.5286,-1.5069,-0.7631,0,0.5013,-1.1687,-0.8597,-1.136,-3.6472,-0.4474,0.6135,-1.8484,-2.0993,0.8744,0.4442,0.7486,-1.9425,-1.4972,-0.2582,-1.4025,-0.6805,-1.5639,-3.2513,-1.6402,-0.6899,-0.2927,0.1117,-1.7396,-1.5283,-1.712,0.7137,-0.1368,-0.2813,-0.6841,4.1387,-1.763,-1.6263,-1.8006,-3.4472,-1.1473,0.2973,0.5565,-0.8813,-0.9433,-0.4057,-0.1049,1.4153,-1.3774,-1.9125,1.6969,-0.2996,-1.2914,-1.9322,-1.3181,-2.7612,0.1492,-0.1593,0.5737,-0.5684,-1.3633,-1.0756,-0.1295,-0.396,-0.5157,3.6191,-0.9912,0.5989,1.0823,0.4908,-3.4951,-0.4924,-1.6076,-0.0063,0.7509,3.3673,-1.2206,1.2501,1.0641,-5.7615
