0,1.7724,1.3776,3.674,-0.4583,0.0791,-0.472,-1.6753,1.7539,0.3421,-0.9948,1.7528,1.6045,3.4611,-1.5348,-0.7591,2.3382,0.4751,-0.6509,-0.2853,1.6793,0.4269,-0.1088,-0.6337,0.7116,-0.8926,1.2012,-1.0351,1.0476,0.0914,1.763,1.1364,-0.6097,1.7329,-0.4617,0.8735,3.3297,1.946,1.0121,0.2787,1.7139,1.3963,1.4063,2.3337,0.0129,-0.8793,2.8181,0.8417,1.2665,-0.9367,3.4585,0.7134,1.0777,1.8572,0.0043,0.3549,-0.7843,4.8384,0.1863,-0.5676,-0.0557,-1.1401,0.6182,1.8188,3.2464,2.6103,1.4341,-0.575,-0.1921,-0.2652,0.8493,-0.072,1.8429,0.703,1.0327,1.1004,0.7987,0.2066,-1.7963,-2.2993,-1.827,-0.3073,2.8863,1.7443,-0.5633,-0.1873,-0.4031,0.4671,1.3661,0.8224,0.462,-0.651,1.6928,1.2458,1.1808,0.7924,0.7254,0.9283,2.8737,0.1149,-0.4268,-0.6492,0.5397,-0.5375,0.591,1.7655,1.9995,0.9148,0.3382,-0.2753,-0.6596
-1.6088,1.6627,-0.1763,-0.1804,1.6287,-1.7607,0.9313,0.5448,0.9234,0.3427,1.7535,-0.5994,-0.2545,0.7209,0.2537,-1.8935,1.4802,1.4997,0.2973,-0.423,-1.4232,-0.361,-0.4408,-0.0073,-0.9375,0.0521,-0.8663,1.148,-0.0989,-0.2215,0.7438,0.5376,-0.2604,0.8195,0.2777,-0.46,0,1.439,-0.2028,-0.4035,0.6165,-0.6591,-0.5093,-0.327,-0.936,0.9647,-0.2165,-0.654,-0.3956,-0.6375,0.8746,0.2774,-3.2664,-1.0424,-2.9532,0.7542,0.6839,0.8482,-1.3113,0.2012,1.8251,-0.6427,-1.99,1.091,0.4445,-0.0399,0.4065,-0.1064,1.3129,-1.9759,2.5675,0.414,-0.0942,-0.5673,0.6738,0.1302,0.6435,0.024,-0.1574,-0.8851,0.5195,0.0487,-0.9893,-0.0149,-0.6758,0.4059,0.5048,-1.6151,0.5955,2.1366,-0.4655,0.7253,-0.3134,-0.7867,-0.1859,-0.2261,-0.3058,2.1021,0.6398,-1.1137,0.0458,0.1505,-0.7935,2.2227,-0.7798,0.7421,0.379,1.5893,-0.0601,-4.1574,-0.394
-2.4254,-2.7871,-1.17,-2.6949,-0.4035,-2.4937,2.9694,0.0731,6.0756,-2.8414,-1.9755,2.3818,-0.4964,3.8689,-0.9898,-1.4222,2.2169,0.5628,-0.3575,-1.9774,0.5741,-0.7025,0.2459,-1.4371,0.6255,-0.0285,-2.1021,1.1193,-1.5471,-1.5324,1.0396,0.5889,1.3727,-2.7954,0.336,-0.0119,-3.4062,0,2.157,-4.249,-1.4131,-2.1927,-1.9989,6.8386,0.1388,-1.9682,0.3462,-1.5349,9.1777,0.8147,6.0123,0.0491,-1.6045,-1.3427,-6.1956,-1.809,0.2704,6.0947,-2.3168,0.121,-1.6122,-3.1201,-3.835,0.0182,0.6452,-4.9838,-0.2254,-1.0489,0.9534,-6.3296,2.9692,0.0094,2.3661,-4.1165,-2.0932,-1.5512,-1.5924,-1.4534,-0.599,-3.0591,-1.0992,-0.1598,-4.0527,-3.1373,-3.316,-3.103,-2.7844,-2.2623,-2.6826,-0.2439,2.1685,-1.574,-2.1905,-1.9801,0.0688,-1.82,1.2054,0.7525,-0.2815,-0.8883,0.7209,1.7297,0.1946,1.3999,-1.7524,-0.341,0.4448,0.3945,-0.7115,-3.1338,-2.9458
-1.0215,1.0369,0.9779,1.7186,-0.4177,-1.2846,-0.5269,0.9265,-2.2911,0.7069,0.9752,-0.1415,0.9695,-0.9722,-0.7774,-2.6915,-3.8043,1.4556,0.002,-0.3171,-0.7534,-0.4012,1.5029,0.5499,0.5797,-1.5392,1.3128,-1.0091,-0.1531,0.7639,1.5001,1.9493,-0.4467,1.2989,0.3991,1.3719,1.8085,-2.7477,0,2.0407,0.2949,0.737,0.8125,0.8678,-0.2503,1.7254,1.8067,-0.2366,-0.806,-0.5965,-0.1676,-0.27,-0.9482,-4.4198,1.2892,0.6604,-0.5848,0.6147,-0.0793,-0.2905,0.448,0.2828,-0.344,-0.0051,-0.1784,1.2813,-0.2828,0.0242,-0.04,1.5066,0.3745,-0.0994,-0.9772,0.1308,2.3825,-0.4033,-0.2432,0.4356,-0.3541,1.5904,0.3211,-1.6936,1.3776,2.0006,-0.8804,-1.2554,0.5439,-0.5072,-2.0364,-1.8365,-0.9707,-0.8772,1.6832,1.7838,0.0965,-2.198,-0.3134,-0.156,0.8377,-0.5882,-0.1355,0.2995,1.0828,-3.4824,-1.3388,0.6401,1.6252,-1.0112,0.1485,-1.2916,0.2512
1.1351,-0.2665,-1.2137,0.8756,-0.2871,-0.1507,0.8777,-1.4915,0.2263,-0.5628,0.0737,-0.5484,-0.5189,0.0745,-2.6696,0.7108,0.9071,2.6116,-2.3432,-1.3233,-0.0289,1.5857,0.2916,-0.3218,0.0814,1.3251,1.0788,-0.6633,-1.2312,-1.9724,-0.9042,0.8372,-1.6507,1.0602,-1.9577,0.7154,0.4418,1.6777,-1.6734,0,-0.6463,-1.2583,1.5205,-2.0324,-0.743,-0.6762,0.2235,0.8883,-0.0245,0.5561,0.6968,-0.5679,-0.1036,2.6814,-0.9986,1.3439,-1.3361,0.2389,-1.2668,1.2528,-1.7551,-0.8419,-0.1619,0.4875,0.6193,-0.3783,-0.066,-2.012,-0.1691,-1.3567,-1.3284,0.6794,0.5467,-0.106,0.0394,-1.3841,0.3111,0.7181,0.7833,-0.8692,0.4621,-0.7513,-0.038,0.4304,-4.073,-0.1546,0.4592,0.7085,1.9844,2.1159,1.5144,-2.0559,-2.3755,-1.5369,-0.6862,-0.5929,1.5218,-0.1499,-0.439,1.9055,0.9087,-0.8454,-0.5474,0.9373,-0.7066,1.8633,0.6309,0.2942,-0.2534,-0.0953,-3.0028
-1.6662,0.2963,0.2077,0.7305,3.0855,-1.3101,1.3445,1.1593,0.594,0.2098,1.0314,0.7713,-3.7856,-1.1009,-1.9391,-1.1869,1.4053,1.2344,0.7541,0.5038,-1.4309,-0.7068,-0.1418,-0.7576,0.5641,-0.4227,0.3556,0.7304,-0.3597,-0.7744,0.8933,-0.8224,0.7529,0.8941,0.3688,3.6683,0.5589,0.9427,-0.265,0.5872,0,-0.1662,0.8965,0.6935,0.451,1.844,0.2537,-0.6636,2.2896,-0.1041,1.018,-0.0176,-2.8639,2.5775,-0.9069,-0.3551,2.5995,2.2601,-1.4134,0.5702,1.0242,-0.5114,-0.6707,0.7073,-1.0572,1.5904,-0.3886,-1.4942,0.1221,0.9093,0.2462,0.7154,0.0114,-0.6229,0.2179,0.1454,0.2609,-0.0863,-0.0985,-0.7567,0.2493,-0.4031,0.9648,0.8032,-0.6091,1.3819,0.7487,-0.8671,-0.2828,1.069,-0.8452,-0.205,-2.0143,1.3376,-0.1206,0.1878,-0.2972,0.7257,-0.5575,-0.3023,-0.2555,1.4946,-0.1027,1.1141,-0.2941,0.2233,-0.4466,0.9379,-0.9701,-5.4722,0.094
-0.9288,1.5091,-0.4236,-0.6834,1.8518,-2.1598,-0.2496,0.994,-2.0429,0.8651,1.0835,1.8903,-0.0058,-0.7972,-0.4957,-2.6659,-0.5043,1.1683,0.0611,-0.7537,-0.8714,-1.149,0.5335,-0.4966,1.3442,-0.6488,-0.724,0.483,-0.3473,-0.8111,2.0129,0.6448,-1.1726,-0.3123,0.1316,0.4688,0.9848,1.1933,-0.3928,0.7629,0.3226,0,-0.9436,0.231,-0.1495,2.0797,0.3637,-0.57,0.4193,-1.2529,-0.1382,0.1379,-0.3614,-2.1161,-2.205,-0.381,-0.0615,0.5424,-0.6094,-0.4969,-0.9074,-1.1948,0.2196,-0.9479,1.1099,-0.6215,-1.5861,0.2812,1.1182,-1.228,-0.2424,-0.0175,-0.5561,-0.707,1.0491,-1.4824,-0.0159,-0.3232,0.3021,0.5662,0.0039,-0.3562,-0.5441,1.3312,-0.31,-0.5225,-0.6813,-0.2864,1.0407,0.8905,-0.8126,-0.6555,0.0815,0.7473,0.5939,-0.4167,0.7013,1.4001,-0.8091,0.0419,-1.3008,1.1497,-0.2716,1.3342,-0.8566,1.0043,0.4474,1.072,0.0364,0.0788,0.1784
0.6317,-0.9839,-0.2872,-3.5297,-2.456,0.406,0.0602,-1.1649,0.1974,-1.665,-0.0609,-1.3022,-2.2683,-4.1679,0.1614,0.2545,-3.5375,-1.4984,0.9059,0.316,-1.0334,2.7038,-0.8925,-0.7928,-0.3873,1.3477,-1.542,-1.0339,0.2426,1.4513,-2.6513,-1.8244,0.1257,0.8412,-0.1208,-1.3326,0.3464,-2.1248,0.4638,-1.5173,-0.6593,0.9939,0,-0.8344,0.2287,0.2398,0.4169,1.7259,-1.5038,0.7488,-1.9684,1.1473,1.5572,-1.8278,-0.9792,0.2993,-1.891,-2.6845,-0.3901,-0.3079,-0.1171,0.6941,1.0095,2.9163,-0.9593,0.006,-1.1967,0.7797,-0.953,-0.7436,-0.4601,-1.401,1.0559,0.4801,-0.2677,1.5561,1.7765,0.4494,0.0749,-1.4251,0.0722,1.7738,-0.841,-1.3667,-0.6787,0.4635,-0.2941,0.9508,-2.2216,0.8964,-1.36,-0.2295,0.7167,-0.3537,0.3639,1.0081,1.8968,-0.7303,-0.6094,1.4671,1.5787,-1.6732,-0.8509,-2.5987,-1.3327,-1.148,1.0781,3.6475,0.6692,2.1831,-0.8051
-2.5187,-1.8389,-0.2776,1.8307,-4.9217,-2.3616,-1.5178,-1.4993,0.3427,-0.6017,-0.5566,-1.4703,-0.2031,-3.9508,-1.4235,-1.3466,-5.4772,0.2832,2.8808,-0.9876,-1.1276,-0.6308,-0.0798,0.7832,-0.7781,0.1288,-0.093,-3.9851,0.1617,-1.1727,0.7638,-0.6733,-0.4694,-1.2464,0.3183,1.4397,-0.1936,-7.0079,-1.0264,0.3134,-0.8605,-0.5853,-0.7332,0,-0.4885,1.8787,0.8802,-0.0908,-2.1415,-0.1736,-0.4502,-0.6437,0.5615,-6.2952,-2.1417,-0.6564,-2.4924,-0.412,-0.9162,-1.3414,1.5352,-0.7025,-1.7696,-2.0198,-0.4031,-2.0024,-2.4892,0.1808,-0.9569,-1.9211,1.9574,0.8379,-0.0679,-1.5313,0.375,-0.6354,-1.6614,1.1026,-0.7757,1.6036,-1.285,-0.8772,-1.956,0.8539,-0.4063,-0.9592,0.3029,-0.5952,-3.9337,-1.2556,-1.8584,-4.2357,-2.0489,-0.4312,0.7308,-1.8308,-1.5622,-0.03,1.2002,-0.826,-0.5934,0.646,-0.6702,-5.0062,-0.5028,-0.718,0.3526,-2.4418,0.6422,-0.6905,0.7572
-0.0093,-0.5459,0.7523,3.177,0.332,-0.0985,1.8171,0.4435,-0.8974,1.1341,0.3843,1.5013,-0.1163,2.6319,-0.073,-1.1084,0.5636,0.6211,1.043,0.0421,0.0223,-1.1234,-0.1163,0.0915,0.0173,-1.5578,0.0431,1.0692,0.8344,-1.5747,1.0662,-0.3123,-0.669,0.1024,-0.5792,2.5922,2.4955,-0.7892,0.2442,1.4577,-0.4381,0.5275,1.2303,0.2314,0,0.4023,1.1498,0.7755,-1.4026,-1.0159,0.1985,-0.3701,-1.6124,-2.9024,1.3717,0.9253,-0.4246,3.2761,-1.2659,-0.3472,1.4012,0.5143,-2.2514,1.5745,-0.561,0.1454,1.6203,1.5176,0.7578,2.1153,1.2867,1.0414,-0.3404,1.0437,2.5229,1.4817,1.8382,-0.1759,-0.1616,0.1304,1.1816,-1.0615,2.6662,1.2101,0.2021,-0.3953,0.403,-0.8426,1.1673,-0.389,-1.5511,-1.5038,1.1712,2.2121,0.5717,-1.1362,-0.578,0.1586,-0.4489,-0.3798,-1.4525,0.3843,0.4453,-1.631,-2.1103,1.634,1.4918,-0.4954,0.2476,-0.1747,0.3774
1.6629,-2.1936,0.5591,0.9476,-2.0184,-1.0386,-0.0756,-1.2222,0.0444,-1.7575,-0.6984,-0.6351,1.2691,0.9388,-1.4896,2.8143,-1.7762,1.2783,-2.0989,-1.2028,0.4155,2.8122,0.6009,-0.2171,-1.2958,-0.1415,0.036,-0.691,-1.8887,-2.2398,-1.7053,-1.5126,2.9652,2.093,-2.0335,-0.8725,-0.408,0.722,-1.447,0.3874,-1.8478,-2.1275,-0.2291,-2.6171,0.0636,0,-0.4101,0.2162,-0.4889,-0.0386,0.1077,1.7415,1.2269,-0.2305,-1.2306,0.1496,0.2763,1.2714,-0.9601,-0.1524,-2.6627,-0.995,1.685,0.7481,-0.8779,1.1532,2.4021,-0.9831,-0.6115,-3.3533,-2.7274,-0.5076,1.6551,1.2105,-0.624,-0.8166,0.295,0.0657,0.3576,-1.398,-0.5091,0.0446,1.4671,-0.5164,-4.9224,-0.4151,-0.0038,0.3701,-0.8791,3.8341,2.1036,0.5779,-2.3248,-2.2002,-2.6402,1.0454,3.0598,-0.9151,0.244,1.8704,0.6771,-0.444,-1.072,0.4221,-0.4136,2.9481,2.5244,1.4512,0.7304,-0.6285,-4.4446
-2.4078,-0.5401,-0.6867,-0.616,-0.4543,-2.1975,-0.6487,0.1697,0.1362,-0.7008,-0.584,0.0482,-0.0908,-0.2901,0.048,0.3832,-1.6796,0.0876,0.5549,-1.3843,-1.2811,-0.6086,-1.0787,0.0275,-0.1028,-0.151,-1.658,-0.6234,-0.0788,-1.148,0.4106,-0.63,-0.7708,-1.2613,0.5103,-0.6026,-0.2639,-0.8269,-1.4778,-1.4316,-0.0806,-0.5133,-1.5857,-0.9085,-0.8228,0.1133,0,-0.1899,-1.719,-0.8967,0.0688,0.3623,0.6176,-2.2804,-2.2182,-0.2862,-0.7081,0.298,-1.4775,-0.1445,1.1574,-0.4122,-2.7372,-0.3907,-1.071,-2.2158,-0.0334,-1.8043,0.6808,-2.2027,0.8329,-0.8181,0.2931,-2.0185,0.8633,-1.1471,-0.2154,-0.0441,-0.2898,-0.2582,-0.1554,-0.4857,-1.414,-0.1248,0.5696,-0.2077,-0.5864,-1.8986,-0.1051,0.5404,-1.085,0.3815,-1.8594,-0.5936,0.5744,-1.4018,-1.4977,-0.1192,-0.9425,-1.7073,-0.012,-0.7435,0.0981,0.569,-0.0059,0.4172,0.1174,0.1229,-0.0772,-0.7418,-0.5336
-0.118,0.1992,-0.4827,-1.2681,2.1582,-0.4507,0.6021,0.831,1.0465,-1.1298,-0.5185,-0.5474,-0.3648,-1.0711,0.7171,0.4226,0.8721,-0.4934,0.909,-1.2166,0.3611,0.0182,0.2028,0.3568,0.2651,0.0752,-0.0041,0.6514,-0.1724,0.2766,-0.1741,0.2508,-0.0281,-0.8031,0.0591,-0.7552,0.8001,0.3046,0.9014,-1.1548,1.0432,0.6019,-1.7239,-0.2879,-0.1488,-0.2109,-0.0369,0,0.01,-0.6876,-0.237,0.1199,1.0666,-0.1366,-1.3271,0.4277,-0.4359,0.1475,-0.276,-0.1711,-0.1211,-0.2281,-0.9029,0.8102,0.4834,-1.2574,-0.0582,-0.3562,0.0828,-1.0251,2.0658,0.0161,1.4465,-1.5028,0.9184,-0.0524,1.7353,-0.7496,-0.7421,1.1602,0.8599,-0.5531,-1.4647,-0.0178,1.288,-0.5573,-0.5773,-1.085,-0.8168,0.3358,0.0952,1.4396,-0.4228,-0.0266,-0.4058,-0.3038,-1.932,-0.2744,1.6215,-2.2027,-0.1091,0.8361,0.3235,1.7697,0.7103,0.1276,-0.1298,0.634,-0.0737,-2.5473,-0.6813
-1.7115,-0.9692,-5.2627,-2.7569,-9.2221,-1.7979,-3.3609,-1.382,2.9128,-0.9318,-0.4504,-0.0557,0.8941,1.0705,-1.3936,-0.46,-9.7027,0.7821,-1.0457,0.3036,-2.868,-2.9102,-0.1713,-0.9388,0.1774,1.6143,-1.8412,-4.7607,-0.4856,-2.5755,1.4968,1.995,0.1751,-2.8397,1.9358,0.984,-1.1272,-9.1789,0.3992,-2.2631,-2.5968,-1.215,-1.4913,2.0716,0.8318,-0.6077,1.3553,-0.8395,0,0.2149,2.45,0.1199,-1.5519,-4.6983,-5.1109,-1.5904,-0.3436,0.5099,0.5356,0.2072,-0.8712,-0.1163,-2.9609,-2.8226,0.3551,-1.3704,1.5977,-1.0326,-1.3128,-4.9202,-1.4761,-1.3117,-0.2742,-3.9132,-0.6581,0.7141,-2.779,-0.8237,-0.1085,-2.5209,-0.3012,-0.5105,-1.3003,-1.4764,-1.5399,-1.0416,-1.3455,-0.6226,-8.2965,-2.6927,-1.2424,-3.8972,0.7668,-0.0992,0.9346,-1.1642,0.6073,0.0123,-0.786,-1.9626,-0.6062,-0.521,-0.5099,-10.1375,2.4558,0.1757,0.1437,-1.5073,0.3109,-2.0236,-0.2716
1.032,0.1008,-1.5935,0.8696,-1.396,0.8912,-1.2815,-0.3166,-0.8954,0.4738,0.6131,0.5838,2.908,1.7872,0.5047,1.5973,-0.5195,-0.7685,0.9316,0.3386,0.0032,-1.045,-1.8382,-1.2209,-0.1219,-0.6682,0.0818,-0.862,0.2111,-0.2013,0.1028,0.9992,-0.5972,-0.6751,0.6423,1.8656,2.0228,-2.1884,0.5773,0.4006,-0.0025,1.4142,0.7175,-0.476,1.0442,0.3406,0.8735,1.023,-1.4256,0,-1.2341,0.3708,-0.03,2.3688,0.6825,-0.0359,-1.7484,0.8168,-0.0768,0.5182,0.8161,0.6526,-1.6482,-1.4142,-0.6358,1.3534,2.0995,-0.4306,-1.2244,1.8154,-0.1935,0.4125,-0.7451,0.3407,1.7479,2.1842,1.034,0.661,0.5503,-1.6888,-0.3355,-0.9633,2.6696,1.6763,2.5345,0.9986,-0.3431,1.009,-0.2181,-0.4553,1.1607,-0.6941,-0.5039,1.4429,0.7627,-0.8679,-0.2449,0.2403,-1.4981,0.4731,-0.4019,0.0646,2.0995,-3.1846,0.3002,-0.1925,0.9236,-1.6003,0.4964,1.1535,1.2747
-3.62,-0.5584,-3.9851,-1.0516,-8.526,2.4506,-1.2886,-0.389,-0.6426,0.7954,-0.4981,0.5987,2.8903,0.376,0.4085,1.6982,-4.9172,-0.8554,-1.9483,0.8483,-1.2579,-0.7413,-1.4243,-0.8194,-1.2117,0.8706,-2.1338,-4.4397,0.5275,-1.2481,0.9277,-0.2114,0.2553,-1.8776,0.2523,0.1607,-0.6751,-6.1385,0.0178,-1.4213,-1.1081,-0.063,0.7555,0.4562,-0.4353,-0.396,0.091,0.0868,-2.5349,0.5574,0,1.4059,-0.7475,-0.5129,-2.032,-0.358,3.2187,1.2,-0.166,-0.0452,-1.2343,-0.0105,-0.2236,-4.0001,-0.8391,0.2871,3.0497,-1.3766,-0.5445,-3.381,-2.0303,0.8072,-0.7334,-1.8155,-2.2236,1.5832,-2.2537,0.0162,0.1985,-3.1113,-2.7932,2.5439,0.7218,-1.671,-2.4754,0.0606,-0.0165,1.2423,-3.8631,-0.2477,0.7995,-0.7257,2.9682,-0.3466,0.7164,0.3794,1.4391,-0.5281,-1.2727,-0.4934,0.7432,-2.2098,-0.701,-8.3132,-0.7794,1.5311,1.0699,-0.5099,0.1452,-1.4005,-1.9551
-0.6101,0.9769,-0.2028,-0.7892,0.4301,-2.0936,-0.1441,0.3031,-1.1535,0.2287,-0.8105,-0.6461,-0.1439,-0.6918,0.1275,-2.8965,-0.2103,0.329,0.6957,-2.0178,-0.0904,-1.1169,0.2293,0.3218,1.0585,-0.2918,-1.0598,-0.0459,-0.0425,0.1358,0.783,0.1788,0.7148,-0.8685,-0.2702,1.2381,-0.2993,-0.4176,0.3746,-0.4814,0.0202,-0.3115,-1.7165,0.62,0.4157,-1.8621,-0.301,-0.2638,-0.3659,-0.6111,-1.4377,0,0.5731,-3.0131,-2.8592,-0.5862,-0.5029,0.4403,-1.3156,0.2654,-0.9078,-1.2586,-2.0296,1.034,-0.3399,-1.8151,-1.8875,1.106,-1.3448,-2.5387,0.1255,0.0986,0.4264,-0.451,0.5589,-0.7224,-0.7291,0.1531,-0.6145,0.8022,-0.1999,-1.3759,-1.3119,1.076,0.9003,-0.1965,-1.5571,0.1826,0.2178,0.3262,-0.9487,1.3137,0.0636,0.9367,0.0578,-0.592,-0.4641,0.1201,0.1824,-0.1352,-1.4046,1.2657,1.0335,1.166,-0.2192,0.0099,-0.359,0.6542,0.1635,-0.3228,0.4574
-0.9854,2.6567,-0.581,4.212,0.6482,-0.7028,-1.4069,-0.6651,-1.3997,-1.3194,1.5567,-0.894,-0.1413,3.5591,-0.1234,-3.9153,1.1358,0.3752,0.5559,-0.7297,0.142,-0.911,-0.7108,-0.0793,-0.7692,-1.4421,2.287,0.1415,-0.1021,1.2827,0.5418,0.0607,-2.8025,1.9519,-0.6426,0.9087,3.9688,0.6719,1.0459,0.5103,2.8994,0.4733,-0.4222,-1.1077,1.7366,-0.9981,-0.6582,-0.7235,0.7625,0.0313,0.385,-0.8119,0,0.2625,0.3399,-0.4429,-0.7705,1.1863,-2.9857,0.7327,2.5471,-0.3877,-2.4532,-0.9882,0.582,1.4337,-0.5071,-0.3369,-1.1801,0.5928,-2.5589,-1.341,-1.1125,1.9961,0.5546,-0.56,-0.4573,-0.4654,-1.3228,-1.1989,-0.8426,-0.6888,2.9714,2.9913,1.3682,-1.3986,-1.7318,-2.7388,-1.6189,0.2463,-0.3686,0.3076,-0.5195,-0.7393,-0.8915,0.5152,1.4433,-0.249,-2.9561,0.6518,-1.1914,0.3332,0.5707,-2.9529,-1.6662,0.5168,-0.0727,-0.687,-0.4567,-2.0095,-0.5086
-1.9448,-1.5268,0.0722,-5.3277,-4.6419,0.5279,-2.9493,1.1289,1.3861,-1.9239,-2.8738,0.1401,1.2037,-0.1222,1.3181,-1.9651,1.2199,0.7932,-0.6878,-1.683,0.7601,-0.9741,0.4838,0.9592,-1.8616,-2.1259,-1.6758,0.3862,1.6976,0.0929,6.8808,2.9269,1.4299,-2.8025,0.2124,1.301,0.6152,1.2111,4.3068,-3.215,-2.6201,1.7248,0.3427,6.3254,2.5325,-0.1071,2.2577,-0.0807,4.6805,-2.71,0.527,2.9365,-0.5863,0,-4.1557,-3.1211,-0.4064,0.7927,-1.8164,-3.5107,-0.1358,-2.735,-1.7343,-0.2443,2.1096,-3.3538,-1.2182,-1.1554,0.7805,-3.4404,-0.4746,-1.6474,-0.7832,-0.2364,-0.0692,1.4228,-2.6943,1.5064,-1.5897,-1.4783,-0.28,-0.0756,-2.0792,-1.3438,-2.5891,-4.9151,-0.1784,4.3352,0.8203,-1.0337,2.9574,-0.0876,3.246,-1.527,1.8329,-1.2329,0.7789,1.2188,-1.3725,-0.1766,-1.0893,1.0657,-2.3066,-1.7682,2.8798,0.0439,1.6142,7.4561,0.0334,-2.5472,-4.2572
