0,1.7724,1.3776,3.674,-0.4583,0.0791,-0.472,-1.6753,1.7539,0.3421,-0.9948,1.7528,1.6045,3.4611,-1.5348,-0.7591,2.3382,0.4751,-0.6509,-0.2853,1.6793,0.4269,-0.1088,-0.6337,0.7116,-0.8926,1.2012,-1.0351,1.0476,0.0914,1.763,1.1364,-0.6097,1.7329,-0.4617,0.8735,3.3297,1.946,1.0121,0.2787,1.7139,1.3963,1.4063,2.3337,0.0129,-0.8793,2.8181,0.8417,1.2665,-0.9367,3.4585,0.7134,1.0777,1.8572,0.0043,0.3549,-0.7843,4.8384,0.1863,-0.5676,-0.0557,-1.1401,0.6182,1.8188,3.2464,2.6103,1.4341,-0.575,-0.1921,-0.2652,0.8493,-0.072,1.8429,0.703,1.0327,1.1004,0.7987,0.2066,-1.7963,-2.2993,-1.827,-0.3073,2.8863,1.7443,-0.5633,-0.1873,-0.4031,0.4671,1.3661,0.8224,0.462,-0.651,1.6928,1.2458,1.1808,0.7924,0.7254,0.9283,2.8737,0.1149,-0.4268,-0.6492,0.5397,-0.5375,0.591,1.7655,1.9995,0.9148,0.3382,-0.2753,-0.6596
-1.7877,0.1007,0.0073,0.0286,-2.1377,-1.4709,-1.7494,0.0705,0.1601,0.1397,-0.7737,-0.7365,-0.6105,-0.4593,-1.5292,2.0194,0.054,0.1985,0.887,-0.063,0.102,-1.0838,-0.6463,0.0196,1.0362,-1.564,-0.4044,-0.4176,0.4049,1.0467,2.2919,1.2704,2.0561,-0.2554,1.1436,-0.4297,-0.073,-2.7262,1.0324,-1.4967,-0.0361,0.3162,-1.8271,0.0419,0.3305,-1.8554,-0.2301,-1.5263,0.1007,0.3433,0.7966,-0.4215,0.7956,0.7838,-1.5636,-0.2142,0.8192,0.9025,0.5647,-2.2272,-1.1856,-0.1343,-3.4136,-2.5046,-1.1533,-3.9211,0.6835,0.1525,-0.483,-1.6864,-0.7439,0.0355,0,-2.8151,-1.3933,0.7821,0.2167,1.1464,-0.934,-1.4947,-1.9968,-1.0568,-0.1007,0.6216,-0.1864,-2.1342,-0.9317,-2.0466,-0.0618,-0.3628,1.1665,-0.7135,-0.0742,-0.1897,-0.1853,-0.7876,-0.9992,-0.2254,0.9333,-1.2423,-0.463,1.684,0.9733,-0.7701,0.2148,0.8335,-0.1331,0.2807,1.1388,-1.6316,-0.6492
-0.543,1.1411,-0.6993,-0.9148,-0.5579,1.1372,0.3366,-0.1517,0.9399,1.548,4.0841,0.2376,3.6724,2.6953,0.3253,0.0151,1.9485,-0.2623,-1.5416,-0.1646,0.062,0.1016,-0.7805,0.4441,0.3262,0.859,-0.3922,0.9984,-0.1497,0.6966,-1.2615,0.2764,-2.2616,-0.9971,-1.2177,-1.7036,0.9413,0.8507,-0.3584,0.2715,-0.0074,-0.0104,0.2221,-0.4864,-1.2422,-1.9903,0.332,0.8999,1.2008,-0.3543,0.182,-1.0657,-2.6156,-1.7944,0.5841,0.2914,3.2913,0.9962,0.9704,0.1214,-0.939,0.9454,0.8123,0.0503,-0.6537,3.3092,-0.4581,0.3562,-0.9863,0.3318,-1.56,-0.2336,1.3275,0,-0.6408,-0.1313,-1.5307,0.6573,-0.6542,0.1005,0.0996,0.8616,-1.1746,1.0202,1.2209,-0.4194,-1.734,0.6946,2.5746,-0.2395,0.1465,0.4823,2.226,1.0326,1.3077,-0.2907,1.4137,-1.4091,-1.8693,-1.2797,0.6128,-0.1991,-0.8405,1.7764,-0.6505,-2.0056,1.4248,0.7868,-2.2151,-1.3395,0.4118
-0.6554,0.2464,-1.0674,-0.4603,1.2285,-0.1715,1.2973,-0.2854,-0.2109,-0.3564,-0.6192,-0.9281,0.9455,-0.0439,-0.57,0.8115,0.5902,1.6026,0.1188,-2.3191,-0.5937,0.1689,0.4793,-0.7696,-0.3415,-0.6649,-0.0129,0.1574,-1.9345,-1.0869,0.5138,0.695,-3.1471,0.0326,-0.0858,0.817,-0.65,1.6276,-2.108,-0.9649,-0.0365,-1.1151,-0.5007,-0.5028,-2.2431,0.4634,-0.8877,-0.9836,0.3235,-1.7123,2.3701,-0.5917,-0.5396,0.0504,-3.7869,-2.0685,0.2024,0.6751,-1.3152,0.0016,-1.0634,-0.8795,-3.4262,0.4602,0.1648,0.1272,-0.3441,-0.2473,-0.6405,-2.5452,-0.1034,0.2597,1.4296,-0.5135,0,-1.7101,0.4293,-0.5472,-0.5512,-0.5434,-0.1674,-1.5335,0.0376,0.0846,0.1782,-0.013,0.1696,-1.377,-1.07,2.2941,1.7112,-0.8432,-0.53,0.1561,-0.4086,-1.2556,-0.2295,0.0561,0.2147,0.0344,-0.3291,-1.0664,-0.1024,3.7576,-0.5561,0.786,0.0439,-0.3725,-0.121,-2.6039,-1.7378
-0.7037,1.1052,1.016,0.9087,0.559,-0.9537,-1.1465,0.9385,-1.1628,0.5833,0.8209,-2.4273,0.3256,-4.169,0.1762,-4.7972,-0.6846,0.1975,0.3831,-0.6848,1.0774,-0.5709,-0.1067,1.5441,-0.3507,-1.0724,-0.5,1.4243,0.1822,2.0238,0.4658,-0.699,1.1124,0.148,-1.0407,0.9786,0.4805,0.4257,0.7547,1.0581,-0.0724,1.4802,-1.1787,0.1895,-1.2394,0.8144,0.9859,0.0994,-1.7681,-2.0837,-2.0287,0.5153,0.663,-1.8691,-0.8797,1.0775,-2.762,-1.2385,0.2986,-1.6648,0.7053,-0.7531,-0.3202,0.0067,-0.9666,-2.0656,-6.1985,2.1484,0.2361,0.0045,0.758,0.6015,-1.1311,-0.4725,1.6357,0,-0.1557,0.4748,-0.2672,1.1321,0.3263,0.593,-1.7617,1.3746,1.0679,-0.9335,0.8294,-0.9114,-0.4029,-1.6784,-3.1409,1.2256,1.6873,0.311,-0.3258,-0.2708,-2.541,-0.6427,0.7571,-1.7706,-1.1058,1.4325,0.4063,0.0546,0.1137,0.0217,0.1905,-1.9145,0.4374,-1.1485,2.6629
-0.7118,-1.073,-1.7077,-0.846,4.987,-2.7114,1.6402,0.0204,-0.2311,0.1572,2.2351,1.1444,-0.5745,0.1047,-1.0722,0.575,0.8061,1.1197,-1.4607,-1.5542,0.0623,-1.0424,0.2317,-1.5712,0.939,-0.1299,-0.9136,2.6441,0.7772,-0.3515,4.0568,1.5349,0.4814,1.0152,0.4344,0.4123,-0.2164,1.2109,0.3338,-0.8734,-0.2509,-0.0651,-1.8317,1.6227,-1.7992,-0.3874,0.3012,-1.5996,2.5962,-1.1993,2.2834,0.7228,0.2877,2.7036,-2.6666,0.5838,0.7959,0.9653,-1.2865,0.5525,1.0985,-1.634,-3.0521,-0.8966,1.4745,-0.6019,2.2721,0.666,1.1476,-1.5559,0.3301,1.5982,-0.2316,0.2329,-0.3566,-0.0075,0,-0.8757,-0.6092,-0.275,-0.0928,-0.5474,-1.4893,0.5364,-1.343,0.1106,1.5341,-0.9225,-1.7769,0.166,-1.373,0.4462,1.2983,0.2124,-0.4106,-0.298,-0.5925,0.8007,0.1739,-2.7378,-1.9679,-0.6627,-1.1467,1.0434,-0.1937,1.459,-1.1492,0.2323,-0.5698,-2.469,0.2087
0.3551,-0.6531,0.2051,-0.0606,0.5257,-0.6233,0.5345,0.7017,-0.5762,-0.9047,1.185,0.1345,-0.2225,-0.6021,-0.2443,-0.9777,0.4697,0.1732,-0.1843,0.1514,0.88,-0.2028,-1.8031,-0.3617,0.285,0.2644,-1.2075,1.0538,-0.3969,0.4302,-0.0881,0.3822,1.4313,-0.5212,0.5917,0.1157,0.2237,0.6055,-0.0429,-1.1161,0.2616,0.3106,-0.7503,-1.4779,0.6043,-0.0983,-0.0634,0.7208,0.1681,-0.4734,-0.1154,-0.2525,0.6031,-1.8102,-2.4361,-0.2373,-0.4253,-0.0287,-1.133,0.4511,-0.0942,0.0077,-2.2624,-0.9735,-0.2591,-1.6021,-0.7922,-0.0649,-0.9613,-0.6931,-0.6739,0.1083,-1.355,-1.5358,0.5213,-0.4855,0.9159,0,-0.0038,-1.8029,0.7447,0.3275,-1.4881,-0.3401,-1.0302,0.1621,-0.9482,-0.127,1.6542,1.6262,0.3624,-0.9938,-0.6004,1.8682,0.1856,-0.0761,-0.097,-0.5027,-0.9012,0.7363,0.3124,-0.3733,-0.0578,0.9377,-0.5604,-0.9553,0.7408,0.7355,0.4397,0.212,1.3367
1.9127,-0.0262,0.1423,-0.8074,0.2051,0.556,-0.9474,0.2394,0.6953,-1.0013,-0.7006,-0.2787,1.7766,0.6927,0.1921,-0.7067,0.7242,-0.3549,-1.0266,-0.6891,0.0461,0.66,0.3658,0.7316,0.4063,0.3504,1.3476,-0.4395,0.4043,1.2184,-0.711,0.6858,-0.5333,-0.5612,1.575,-0.8832,1.4397,-0.2471,0.3758,-0.1668,0.0642,-0.0867,0.924,0.4527,0.1912,-0.0454,0.4117,1.1081,-0.5786,-0.579,-0.5533,0.5387,1.3038,1.4024,1.3183,0.8401,-1.3459,1.2985,-0.1146,-0.4506,-1.081,0.3775,0.582,-0.5105,-0.8731,1.2557,0.5631,-0.1908,-0.1844,0.1239,0.1259,0.5493,0.7962,0.2755,0.6922,0.4049,0.5544,0.2214,0,1.2611,-0.4288,-0.1976,1.3526,1.7289,1.8106,-1.2531,-0.2525,-0.2764,-0.2024,-1.5824,-0.4151,1.5107,1.4906,0.3094,-0.1394,-1.1833,-1.2262,-0.8566,-1.5768,-1.0648,0.0579,-0.4298,-0.7632,0.4346,1.2316,0.6985,1.3454,1.1362,1.2628,-0.2002,-0.1497
2.49,1.9776,-1.0313,1.2044,3.1259,-1.2954,-0.673,-0.2842,1.1475,1.3727,2.0458,-0.7128,-3.0626,2.3162,-0.707,-0.4236,2.7333,1.6604,0.1872,-2.0253,0.0359,-1.6145,-0.5493,-0.7216,0.219,-0.0228,2.1375,0.3575,-0.75,-0.746,-0.6415,1.7329,-2.7093,0.7718,1.4565,1.5959,2.4729,2.1246,-1.6698,1.3629,0.6693,-0.3858,2.1655,-2.3164,-0.1049,1.5546,0.2032,-0.7627,1.7906,1.6926,2.8665,-1.1299,1.1979,1.1675,0.4323,-0.7993,0.853,1.5742,-1.2169,0.7261,0.3113,-0.4349,-0.9648,0.1215,-2.6949,1.5652,2.8421,-2.2191,-0.3084,0.5709,0.7815,-0.3262,1.2342,-0.2022,0.5489,-0.9641,0.0578,1.8994,-1.3006,0,-0.8768,-1.1095,2.7475,2.3448,1.6948,1.1987,-1.5696,-0.8753,0.6783,0.23,0.7344,1.9127,-2.6569,0.9956,0.106,-2.0309,0.8284,0.1713,-1.2135,0.6426,-0.3873,-0.2816,2.0886,0.5029,0.0275,-0.7685,0.4519,0.3318,-1.0198,1.2999,-0.7105
2.0112,-0.5643,-1.2403,0.6539,1.0911,-2.0223,0.7511,0.3378,1.6834,-0.7044,0.1051,-0.1179,0.8742,2.0542,1.0427,3.1598,-0.3173,0.771,-0.4508,-1.6507,-0.7672,0.7196,0.5816,-0.6561,0.3937,0.5281,-0.9024,0.9187,-0.7061,-1.1111,-0.8342,0.1458,-0.6011,-1.2386,-0.3385,1.7856,-0.2936,0.7142,-0.201,-1.1217,-0.2201,-0.1009,-0.6813,1.2466,-1.1177,0.3134,0.2218,-0.8706,0.0035,0.1385,2.8832,0.2026,0.6848,0.2498,-2.3836,-1.9245,0.7035,1.3513,-1.6479,1.103,-0.2957,-0.0799,-1.1154,1.2488,-0.7601,-1.5019,1.5858,-1.1569,0.4949,-1.869,3.477,0.453,2.0052,-1.3739,0.1902,-0.4731,0.095,-0.7444,0.3723,0.6326,0,-0.3833,-1.5208,-0.0615,1.5957,1.0337,-1.7706,-1.2984,-0.426,0.8078,0.6715,0.8871,-3.4241,-0.5838,0.5232,0.8312,-0.8665,0.5963,0.3338,-0.6482,-0.7767,0.6623,1.9991,1.3599,1.2537,-0.1065,0.1655,-0.3417,-0.5885,1.2663,-0.4606
0.7366,-0.2794,1.2477,-2.7646,-0.0898,-0.0397,-0.4812,-0.1087,0.822,-0.641,-0.8044,-0.1314,-2.262,-4.8743,-0.6991,0.4628,-0.3391,-1.635,0.8363,0.175,0.5371,0.9973,-0.381,1.0108,-1.3771,1.1735,0.0065,1.2488,0.7659,1.0076,-0.2259,0.3897,2.2742,0.0114,0.6332,-1.5823,0.6786,-1.0393,2.0233,0.6927,0.435,0.3643,-1.143,0.4322,1.3745,-0.0105,0.2826,0.6131,-0.4699,1.1208,-3.1504,1.1585,0.771,-0.2777,-0.9444,0.7753,1.2177,-0.016,0.7742,-1.8949,-1.5759,0.3854,0.7233,0.9688,0.9042,-0.2643,1.5895,1.7128,0.8995,-1.4831,0.1706,1.2352,0.7618,-1.5441,1.4513,-0.5929,0.3903,-0.343,0.3059,1.2222,0.1983,0,0.1991,0.818,-2.3209,-0.6104,-0.3185,0.3098,0.0486,-1.2531,1.7265,3.624,-0.4996,2.2378,0.2447,-1.0308,-1.3872,-0.7147,1.2424,-2.4497,0.2566,2.1621,-0.4927,0.2405,0.694,-1.5737,0.8502,0.8898,1.3312,-1.1094,1.2034
-1.9596,-1.4298,0.6172,3.7817,-1.624,0.1079,-0.6372,-0.6268,-0.5831,1.6599,-0.4968,-1.6015,-1.9887,-2.2043,-0.392,-0.112,-1.1995,-0.9539,0.8851,-0.024,1.1261,1.5679,0.2696,1.7479,-0.0929,-2.0818,-2.3027,0.8267,0.951,2.4995,-0.8243,-2.8002,-0.0149,2.8926,-1.3312,-0.3521,0.8573,0.6861,-0.7631,0.0356,-1.1509,0.2039,0.8546,0.5034,-2.1464,-2.0442,-0.0122,1.155,-1.8046,-2.1216,-2.1139,0.2612,-3.0887,1.1032,-1.2582,0.535,0.5466,-2.3253,1.8315,-1.0345,0.8187,-0.9292,2.078,0.9994,0.7317,-0.9998,-0.0998,1.2032,2.5163,0.0171,0.6386,1.5001,-1.3543,1.6224,-1.2016,1.9446,0.9538,1.0694,-0.9589,-2.5017,0.8313,-0.177,0,-2.5666,-1.9853,0.1542,3.5998,-1.5688,1.1004,-2.4988,-2.1955,-0.5519,1.2303,-2.1933,1.315,-2.054,-1.9403,0.7205,0.3182,-1.508,-0.4039,-1.5192,-1.4177,-0.0706,-1.9771,-1.361,0.2918,-0.5878,-1.1837,-2.2862,-0.6112
-1.0028,-0.0891,-0.023,1.6985,-0.5116,-0.0215,0.1441,-1.6113,-2.3074,0.1861,0.6075,-0.0202,0.3851,0.3639,1.6123,1.1363,0.9007,0.5492,1.2203,-0.9017,-2.1848,0.4252,-2.7924,-1.9611,0.0446,-1.1578,-2.094,-1.7126,-1.945,-2.7501,-0.6884,1.3492,-3.6685,-1.4097,0.2828,1.0642,0.3479,1.1635,-1.7409,-0.4086,-0.8412,-1.5749,1.3688,-2.0908,-0.6496,0.457,-0.8284,-0.1458,-0.321,-1.1924,1.15,-1.8218,-3.0364,0.6482,-0.6426,1.1851,-0.349,2.5506,-2.4108,0.5383,0.0305,-0.4268,-0.6287,-0.3166,-2.6028,1.868,0.7684,-1.7241,-1.3322,1.3108,-2.4656,0.7657,-1.688,-1.2,-0.5309,-1.5285,-0.8975,0.0519,-1.5357,-2.2043,-0.4502,-0.8496,2.3121,0,3.7192,0.8379,1.3689,-2.3597,0.0503,-1.143,-2.0275,-1.6171,-0.1041,0.8243,-0.2323,-0.5512,0.3115,0.2758,-3.4355,-0.9116,-0.4147,-3.346,1.0614,-1.7287,-2.5958,0.6644,1.399,-1.7563,-0.982,-0.0904,0.1631
0.5967,2.7158,-0.7938,4.2723,-2.1603,-0.8437,0.0215,-0.1331,-1.2939,-0.4155,1.4253,0.9182,3.1114,-0.4061,0.8059,-1.4404,3.6743,0.4885,-1.9666,-0.3076,1.3682,2.5891,0.1088,-0.1274,-0.0217,-0.4592,-1.6313,0.6122,-1.7646,1.6793,1.7077,0.7326,-2.3689,-0.0585,-2.0696,2.2721,2.2638,2.4761,0.8584,4.3108,0.5228,0.5578,2.0267,-0.1317,-0.2308,5.0127,-0.5257,-0.7839,0.6819,-2.5255,2.1231,-1.1441,-1.3283,2.3149,-0.7041,0.6246,-0.4656,-1.9464,2.7671,0.4022,0.3546,0.6713,3.2062,0.0934,-1.1364,1.2263,-1.4816,2.5961,-1.4311,1.3256,-0.0125,-0.192,-0.1009,-0.9802,-0.0919,-0.8083,1.2137,1.2553,-1.8458,-1.6628,-1.7665,2.4087,2.752,-2.6553,0,0.5793,1.7644,-0.1434,0.2991,-0.7028,1.2842,0.8982,1.5356,-0.4966,-1.4901,3.1646,-0.0044,-0.5873,5.0867,0.5756,-1.198,-0.6152,1.334,2.0649,1.146,-0.0204,-1.6201,-0.8795,0.7583,1.524,-0.9818
0.511,-0.5312,-0.4189,-1.5686,-2.954,0.3994,-1.4647,0.4382,0.4116,0.5724,-0.5512,0.4271,1.4176,0.618,0.5244,1.6336,0.9602,-1.883,1.5192,0.3035,0.3203,0.8231,0.252,0.4465,0.2724,0.8121,-1.5392,-0.9266,0.7263,0.3994,0.5918,0.7061,2.2181,-0.3588,0.9174,1.4037,0.5737,1.7896,1.4425,0.4616,-1.5691,0.5118,0.3101,0.2657,0.5895,0.4677,-0.1392,0.6461,-0.1544,-0.9453,-0.7606,-0.1925,1.4483,4.7449,-0.4273,0.8226,1.3412,-1.4709,1.319,-0.3922,-0.9851,-0.4626,0.831,-0.3728,-0.6171,0.6095,1.5993,0.5253,0.4793,0.1582,-1.6253,0.0666,1.723,0.0745,-0.1784,0.9256,-0.4155,-0.2116,1.3581,-1.1936,-1.4262,0.6049,0.2394,-0.4911,-0.4888,0,-0.5783,0.5934,0.6894,-0.2682,0.7428,1.8011,-0.0998,-1.4734,1.0469,2.7233,0.7137,0.8839,0.591,-0.1006,0.2449,0.4226,1.4454,1.5981,0.4984,0.8512,1.2111,0.5121,1.1692,1.3288,-0.5581
0.9761,-0.1676,-2.0787,3.8286,0.1705,-0.7727,0.762,-1.2912,0.1438,-1.9707,-0.5653,-0.3569,-0.8682,-1.173,1.381,0.8288,1.6265,1.7602,-1.4101,-1.4606,0.5005,1.2289,1.3195,0.9996,-0.2254,1.8264,0.96,2.771,0.1441,-1.4542,-2.3554,0.6539,-1.2243,-0.559,-0.1575,2.7608,0.1124,1.819,-0.1991,-0.6409,-0.6328,0.6841,0.182,-0.7896,-0.0198,-0.002,0.3879,0.5944,0.5934,0.5888,-0.207,1.4513,1.9476,-0.0941,-2.6075,-0.4975,-2.2413,-2.6366,0.185,2.0044,1.3959,-1.13,1.4437,1.9661,1.9292,-0.3203,-1.7167,-0.9884,0.412,-1.8218,1.5891,1.1936,0.7519,0.9177,-0.2912,-0.8284,-1.773,0.9384,0.4926,1.9919,1.7325,0.3415,-3.2912,-1.3796,-1.5314,0.6026,0,0.4814,-0.4286,1.5586,-0.7743,1.4611,-1.9673,-1.9575,1.0033,2.0322,1.2304,0.1938,0.7507,0.1315,0.5706,-0.9166,1.3354,1.8403,-0.7276,-0.0078,-0.0519,-0.569,0.2961,0.0827,-1.6189
-0.1893,0.2077,1.1144,-1.9956,0.1716,0.7345,-0.1073,2.0787,-1.2062,-0.2825,-0.6011,0.4088,0.1656,-2.2061,-1.7845,-4.6328,-1.2621,0.436,1.3137,0.6086,-1.3517,-1.726,-0.1628,-0.603,-0.1923,-0.352,0.6459,-1.6109,-0.9397,-0.445,-0.0805,1.4909,1.015,-0.2207,-0.4073,-0.6606,2.2165,-0.2993,0.5549,-0.3004,0.5441,-0.1109,-0.0189,-0.8575,1.0812,-0.7548,0.9167,0.7867,-1.783,-1.0099,-2.8819,-1.3594,2.9,-6.9331,1.317,1.0128,-1.5212,1.2835,-0.1017,-0.1402,-1.0723,0.0895,0.2908,0.8826,-0.702,0.8566,-2.597,1.3932,-0.66,0.4117,0.4243,-0.1304,0.8445,-0.6995,0.6056,0.6382,0.1548,-0.4708,0.1843,0.9438,0.5161,-0.6278,1.8712,2.3769,0.3283,-0.7597,-0.8385,0,1.0296,0.7438,-0.3873,-0.7631,1.8924,2.503,-0.4622,-0.1234,1.2986,-1.3759,0.6961,0.3484,-0.5675,0.7815,0.5852,0.8706,-1.4562,1.0202,2.4337,1.3521,0.7244,0.8778,-0.3026
-1.3636,-1.5039,-0.4639,0.5608,0.1891,-1.4058,2.3463,1.2633,6.2351,-2.5711,-1.629,1.8336,-0.7556,4.8881,0.6631,-0.0758,5.2329,-0.0957,-1.6473,-1.2143,-0.8263,0.1447,0.5418,0.4455,0.7496,1.1766,-0.5314,0.0472,-1.8274,-1.6916,-1.9378,2.1019,3.1936,-1.206,-0.1907,-0.018,-0.6793,2.5219,2.0269,-2.6991,0.2179,-1.2079,0.4461,3.9949,-1.2332,0.4553,0.1593,0.5478,8.3819,-0.191,4.0008,-0.2261,1.2697,-0.8421,-3.0022,-1.1405,3.2846,4.6689,-1.5346,-0.0055,-1.1987,-0.2552,-3.0104,3.0845,-1.0733,-2.7344,-0.4821,-0.1553,-0.9119,-1.7734,0.1192,-0.2376,0.0677,-4.0609,1.0025,0.0985,1.7314,-1.6985,-0.0072,-0.9744,0.3999,-0.3763,-2.1476,-0.9137,-0.6104,-1.1918,0.1421,-2.1439,0,2.6106,0.9819,-0.802,-1.5653,-0.7347,0.4128,0.8838,-0.1373,-0.2047,-1.4917,-1.7909,1.5578,0.5168,-0.4393,1.9724,-1.2515,-2.9941,1.3834,0.5136,-0.1473,1.2827,-1.606
-0.7408,0.6407,-1.9239,-2.2928,0.7643,0.0089,0.1811,3.9649,0.8845,0.203,0.9623,1.3467,1.2929,1.9421,-0.7518,2.0523,-0.2693,-0.4549,-1.6827,1.233,4.589,-0.6126,0.712,-0.3299,1.4151,3.4986,-1.4898,-1.3457,-1.2436,-1.9709,1.167,1.5724,-0.0909,-1.0953,2.4055,-0.7446,-2.0858,-0.0324,1.9453,-2.9446,-1.0555,-1.091,-1.8745,1.2845,0.4099,-3.9129,-0.5093,-0.5686,2.5981,0.0807,0.3239,-0.3313,-0.506,1.0707,-4.6622,-2.2917,3.5961,0.1181,-2.8072,-0.2927,-1.867,-0.2682,-2.4136,-3.5761,-1.2862,-2.005,4.3414,1.6954,-2.4542,-1.5377,-1.2019,-0.0461,0.3633,-1.5936,-2.2648,1.2661,-0.1782,-1.7099,1.4174,-0.524,-0.8162,0.7898,0.6048,0.116,0.4096,-0.2865,-1.7383,-1.9238,-2.6302,0,2.8272,-1.274,-1.1046,-1.7827,-0.3306,1.1503,2.5081,-0.4436,0.6361,-1.6985,-0.8953,2.939,1.9915,-0.5767,0.443,-0.0835,1.054,0.907,0.1051,-0.9767,-2.5906
-0.4333,-1.4816,-1.3674,-1.781,-1.7873,2.9071,-1.1864,0.8016,-1.139,-0.0432,-0.6949,2.7785,0.1791,0.6847,-0.6736,-0.087,-3.06,-1.5096,-2.2642,1.1193,1.6284,-1.4847,0.3965,-1.4215,-1.4587,-0.1674,-0.4633,-1.3898,0.9482,1.4954,1.1336,0.5964,0.4189,-0.7176,1.4985,0.7837,1.0934,-2.664,0.9878,-1.3703,0.8474,0.8496,1.1972,1.8178,1.5167,-1.8793,1.2402,0.079,0.9287,-1.3187,-0.9412,0.9603,0.2217,-3.0303,-1.0306,-0.2673,-0.1771,0.5497,-1.4423,0.646,-0.2302,-0.5111,-2.3745,-1.3267,1.0797,-0.3823,2.0195,0.2328,1.3194,-1.4848,0.191,1.3478,-1.1801,-0.9768,-1.4466,2.9572,1.4069,-0.1806,0.3318,-0.863,-0.6435,-1.7083,1.5347,1.6528,-1.411,-0.9053,0.7923,-0.2978,-0.9753,-2.7948,0,-0.5024,3.8964,3.1319,-0.7453,0.0865,0.6584,0.6102,-1.3241,-0.7778,-1.8706,-1.5024,-1.4992,-3.8142,1.1709,0.4829,1.3262,0.6111,-0.5035,-2.2025,1.8455
